Адрес (от),Широта (от),Долгота (от),Адрес (до),Широта (до),Долгота (до),Длительность (сек)
2-я Советская,17,30.368096,59.931647999999996,наб. реки Фонтанки,154,30.28255,59.915765,1041.5
Авиаконструкторов пр.,49,30.223611,60.027898,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2318.6666666666665
Авиаконструкторов пр.,49,30.223611,60.027898,Будапештская,3,30.36382,59.873704000000004,3286.6111111111113
Авиаконструкторов пр.,49,30.223611,60.027898,Вавиловых,14,30.390563,60.024752,2082.6666666666665
Авиаконструкторов пр.,49,30.223611,60.027898,Динамо пр.,3,30.279864,59.972699,1784.1666666666667
Авиаконструкторов пр.,49,30.223611,60.027898,Загородный просп.,47,30.321195,59.921804,2219.3333333333335
Авиаконструкторов пр.,49,30.223611,60.027898,Костюшко,2,30.295701,59.849212,3523.9444444444443
Авиаконструкторов пр.,49,30.223611,60.027898,Кузнецовская,25,30.332577,59.87143199999999,3055.5555555555557
Авиаконструкторов пр.,49,30.223611,60.027898,Литейный просп.,56,30.349456,59.935069999999996,1899.7222222222222
Авиаконструкторов пр.,49,30.223611,60.027898,Луначарского пр.,47,30.360164,60.036281,2161.9444444444443
Авиаконструкторов пр.,49,30.223611,60.027898,Льва Толстого,6/8,30.321859999999997,59.965309,1726.7777777777778
Авиаконструкторов пр.,49,30.223611,60.027898,Мечникова пр.,27,30.410891999999997,59.986982999999995,2043.3333333333333
Авиаконструкторов пр.,49,30.223611,60.027898,Народная,21,30.468124,59.879137,2647.0555555555557
Авиаконструкторов пр.,49,30.223611,60.027898,Оптиков,54,30.199033,60.000713,1351.8333333333333
Авиаконструкторов пр.,49,30.223611,60.027898,Пискаревский просп.,47,30.431328999999998,59.983422999999995,2318.8333333333335
Авиаконструкторов пр.,49,30.223611,60.027898,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2476.4444444444443
Авиаконструкторов пр.,49,30.223611,60.027898,Учебный пер.,5,30.336763,60.037252,2066.5555555555557
Авиаконструкторов пр.,49,30.223611,60.027898,наб. реки Фонтанки,154,30.28255,59.915765,2525.777777777778
Аллея Поликарпова,5,30.289485,60.008878,Большой просп. ВО,85,30.250614000000002,59.930178000000005,1615.2777777777778
Аллея Поликарпова,5,30.289485,60.008878,Будапештская,3,30.36382,59.873704000000004,2858.0555555555557
Аллея Поликарпова,5,30.289485,60.008878,Вавиловых,14,30.390563,60.024752,1450.611111111111
Аллея Поликарпова,5,30.289485,60.008878,Динамо пр.,3,30.279864,59.972699,1079.8333333333333
Аллея Поликарпова,5,30.289485,60.008878,Загородный просп.,47,30.321195,59.921804,1791.4444444444443
Аллея Поликарпова,5,30.289485,60.008878,Костюшко,2,30.295701,59.849212,2960.8888888888887
Аллея Поликарпова,5,30.289485,60.008878,Кузнецовская,25,30.332577,59.87143199999999,2531.277777777778
Аллея Поликарпова,5,30.289485,60.008878,Литейный просп.,56,30.349456,59.935069999999996,1470.111111111111
Аллея Поликарпова,5,30.289485,60.008878,Луначарского пр.,47,30.360164,60.036281,1530.4444444444443
Аллея Поликарпова,5,30.289485,60.008878,Льва Толстого,6/8,30.321859999999997,59.965309,1284.2777777777778
Аллея Поликарпова,5,30.289485,60.008878,Мечникова пр.,27,30.410891999999997,59.986982999999995,1409.611111111111
Аллея Поликарпова,5,30.289485,60.008878,Народная,21,30.468124,59.879137,2375.0555555555557
Аллея Поликарпова,5,30.289485,60.008878,Оптиков,54,30.199033,60.000713,1279.9444444444443
Аллея Поликарпова,5,30.289485,60.008878,Пискаревский просп.,47,30.431328999999998,59.983422999999995,1723.111111111111
Аллея Поликарпова,5,30.289485,60.008878,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2385.3333333333335
Аллея Поликарпова,5,30.289485,60.008878,Учебный пер.,5,30.336763,60.037252,1434.0
Аллея Поликарпова,5,30.289485,60.008878,наб. реки Фонтанки,154,30.28255,59.915765,1913.0555555555557
Антонова-Овсеенко,21,30.473019,59.908922,Аккуратова,2,30.301594,60.015377,2163.5555555555557
Антонова-Овсеенко,21,30.473019,59.908922,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2193.625
Антонова-Овсеенко,21,30.473019,59.908922,Будапештская,3,30.36382,59.873704000000004,1591.388888888889
Антонова-Овсеенко,21,30.473019,59.908922,Вавиловых,14,30.390563,60.024752,1926.7777777777778
Антонова-Овсеенко,21,30.473019,59.908922,Динамо пр.,3,30.279864,59.972699,2268.9444444444443
Антонова-Овсеенко,21,30.473019,59.908922,Загородный просп.,47,30.321195,59.921804,1504.5
Антонова-Овсеенко,21,30.473019,59.908922,Костюшко,2,30.295701,59.849212,2007.888888888889
Антонова-Овсеенко,21,30.473019,59.908922,Кузнецовская,25,30.332577,59.87143199999999,1645.1666666666667
Антонова-Овсеенко,21,30.473019,59.908922,Литейный просп.,56,30.349456,59.935069999999996,1212.611111111111
Антонова-Овсеенко,21,30.473019,59.908922,Луначарского пр.,47,30.360164,60.036281,2022.9444444444443
Антонова-Овсеенко,21,30.473019,59.908922,Льва Толстого,6/8,30.321859999999997,59.965309,1707.8333333333333
Антонова-Овсеенко,21,30.473019,59.908922,Мечникова пр.,27,30.410891999999997,59.986982999999995,1265.1666666666667
Антонова-Овсеенко,21,30.473019,59.908922,Народная,21,30.468124,59.879137,865.4444444444445
Антонова-Овсеенко,21,30.473019,59.908922,Оптиков,54,30.199033,60.000713,2488.777777777778
Антонова-Овсеенко,21,30.473019,59.908922,Пискаревский просп.,47,30.431328999999998,59.983422999999995,1277.9444444444443
Антонова-Овсеенко,21,30.473019,59.908922,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,3318.0
Антонова-Овсеенко,21,30.473019,59.908922,Солидарности просп.,4,30.490114000000002,59.92828000000001,572.0555555555555
Антонова-Овсеенко,21,30.473019,59.908922,Учебный пер.,5,30.336763,60.037252,2223.777777777778
Антонова-Овсеенко,21,30.473019,59.908922,наб. реки Фонтанки,154,30.28255,59.915765,1828.2777777777778
Апрельская,5,30.416749,59.962967000000006,Аккуратова,2,30.301594,60.015377,1556.8333333333333
Апрельская,5,30.416749,59.962967000000006,Большой просп. ВО,85,30.250614000000002,59.930178000000005,1514.4444444444443
Апрельская,5,30.416749,59.962967000000006,Будапештская,3,30.36382,59.873704000000004,2120.8333333333335
Апрельская,5,30.416749,59.962967000000006,Вавиловых,14,30.390563,60.024752,1412.5555555555557
Апрельская,5,30.416749,59.962967000000006,Динамо пр.,3,30.279864,59.972699,1543.5
Апрельская,5,30.416749,59.962967000000006,Загородный просп.,47,30.321195,59.921804,1199.7777777777778
Апрельская,5,30.416749,59.962967000000006,Костюшко,2,30.295701,59.849212,2460.0555555555557
Апрельская,5,30.416749,59.962967000000006,Кузнецовская,25,30.332577,59.87143199999999,1909.2222222222222
Апрельская,5,30.416749,59.962967000000006,Литейный просп.,56,30.349456,59.935069999999996,880.5555555555555
Апрельская,5,30.416749,59.962967000000006,Луначарского пр.,47,30.360164,60.036281,1515.2777777777778
Апрельская,5,30.416749,59.962967000000006,Льва Толстого,6/8,30.321859999999997,59.965309,967.9444444444445
Апрельская,5,30.416749,59.962967000000006,Мечникова пр.,27,30.410891999999997,59.986982999999995,653.2777777777778
Апрельская,5,30.416749,59.962967000000006,Народная,21,30.468124,59.879137,1140.111111111111
Апрельская,5,30.416749,59.962967000000006,Оптиков,54,30.199033,60.000713,1757.7222222222222
Апрельская,5,30.416749,59.962967000000006,Пискаревский просп.,47,30.431328999999998,59.983422999999995,532.5555555555555
Апрельская,5,30.416749,59.962967000000006,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2689.6111111111113
Апрельская,5,30.416749,59.962967000000006,Солидарности просп.,4,30.490114000000002,59.92828000000001,1073.0
Апрельская,5,30.416749,59.962967000000006,Учебный пер.,5,30.336763,60.037252,1699.0
Апрельская,5,30.416749,59.962967000000006,наб. реки Фонтанки,154,30.28255,59.915765,1517.1666666666667
Асафьева,12,30.328785999999997,60.04866,Аккуратова,2,30.301594,60.015377,1007.2857142857143
Асафьева,12,30.328785999999997,60.04866,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2189.1428571428573
Асафьева,12,30.328785999999997,60.04866,Будапештская,3,30.36382,59.873704000000004,3267.285714285714
Асафьева,12,30.328785999999997,60.04866,Вавиловых,14,30.390563,60.024752,1391.5714285714287
Асафьева,12,30.328785999999997,60.04866,Динамо пр.,3,30.279864,59.972699,1877.4285714285713
Асафьева,12,30.328785999999997,60.04866,Загородный просп.,47,30.321195,59.921804,2178.0
Асафьева,12,30.328785999999997,60.04866,Костюшко,2,30.295701,59.849212,3478.0
Асафьева,12,30.328785999999997,60.04866,Кузнецовская,25,30.332577,59.87143199999999,3016.0
Асафьева,12,30.328785999999997,60.04866,Литейный просп.,56,30.349456,59.935069999999996,1859.2857142857142
Асафьева,12,30.328785999999997,60.04866,Луначарского пр.,47,30.360164,60.036281,905.2857142857143
Асафьева,12,30.328785999999997,60.04866,Льва Толстого,6/8,30.321859999999997,59.965309,1644.4285714285713
Асафьева,12,30.328785999999997,60.04866,Мечникова пр.,27,30.410891999999997,59.986982999999995,1746.857142857143
Асафьева,12,30.328785999999997,60.04866,Народная,21,30.468124,59.879137,2627.4285714285716
Асафьева,12,30.328785999999997,60.04866,Оптиков,54,30.199033,60.000713,1949.5714285714287
Асафьева,12,30.328785999999997,60.04866,Пискаревский просп.,47,30.431328999999998,59.983422999999995,2067.285714285714
Асафьева,12,30.328785999999997,60.04866,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2794.1428571428573
Асафьева,12,30.328785999999997,60.04866,Учебный пер.,5,30.336763,60.037252,871.7142857142857
Асафьева,12,30.328785999999997,60.04866,наб. реки Фонтанки,154,30.28255,59.915765,2495.5714285714284
Асафьева,12к1,30.328785999999997,60.04866,Аккуратова,2,30.301594,60.015377,1012.3636363636364
Асафьева,12к1,30.328785999999997,60.04866,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2198.5454545454545
Асафьева,12к1,30.328785999999997,60.04866,Будапештская,3,30.36382,59.873704000000004,3241.909090909091
Асафьева,12к1,30.328785999999997,60.04866,Вавиловых,14,30.390563,60.024752,1418.4545454545455
Асафьева,12к1,30.328785999999997,60.04866,Динамо пр.,3,30.279864,59.972699,1816.7272727272727
Асафьева,12к1,30.328785999999997,60.04866,Загородный просп.,47,30.321195,59.921804,2177.5454545454545
Асафьева,12к1,30.328785999999997,60.04866,Костюшко,2,30.295701,59.849212,3484.0
Асафьева,12к1,30.328785999999997,60.04866,Кузнецовская,25,30.332577,59.87143199999999,3018.7272727272725
Асафьева,12к1,30.328785999999997,60.04866,Литейный просп.,56,30.349456,59.935069999999996,1861.4545454545455
Асафьева,12к1,30.328785999999997,60.04866,Луначарского пр.,47,30.360164,60.036281,920.0
Асафьева,12к1,30.328785999999997,60.04866,Льва Толстого,6/8,30.321859999999997,59.965309,1615.7272727272727
Асафьева,12к1,30.328785999999997,60.04866,Мечникова пр.,27,30.410891999999997,59.986982999999995,1774.909090909091
Асафьева,12к1,30.328785999999997,60.04866,Народная,21,30.468124,59.879137,2604.6363636363635
Асафьева,12к1,30.328785999999997,60.04866,Оптиков,54,30.199033,60.000713,1953.0
Асафьева,12к1,30.328785999999997,60.04866,Пискаревский просп.,47,30.431328999999998,59.983422999999995,2162.4545454545455
Асафьева,12к1,30.328785999999997,60.04866,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2700.5454545454545
Асафьева,12к1,30.328785999999997,60.04866,Учебный пер.,5,30.336763,60.037252,880.4545454545455
Асафьева,12к1,30.328785999999997,60.04866,наб. реки Фонтанки,154,30.28255,59.915765,2496.909090909091
Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2571.1428571428573
Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Будапештская,3,30.36382,59.873704000000004,1776.142857142857
Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Вавиловых,14,30.390563,60.024752,3056.8571428571427
Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Динамо пр.,3,30.279864,59.972699,3052.0
Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Загородный просп.,47,30.321195,59.921804,1710.857142857143
Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Костюшко,2,30.295701,59.849212,1301.4285714285713
Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Кузнецовская,25,30.332577,59.87143199999999,1221.2857142857142
Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Литейный просп.,56,30.349456,59.935069999999996,2110.714285714286
Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Луначарского пр.,47,30.360164,60.036281,3024.8571428571427
Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Льва Толстого,6/8,30.321859999999997,59.965309,2593.0
Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Мечникова пр.,27,30.410891999999997,59.986982999999995,2397.714285714286
Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Народная,21,30.468124,59.879137,1602.0
Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Оптиков,54,30.199033,60.000713,3611.4285714285716
Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Пискаревский просп.,47,30.431328999999998,59.983422999999995,2626.714285714286
Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,4205.714285714285
Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Солидарности просп.,4,30.490114000000002,59.92828000000001,2202.714285714286
Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Учебный пер.,5,30.336763,60.037252,3096.8571428571427
Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,наб. реки Фонтанки,154,30.28255,59.915765,1850.0
Бадаева,11,30.443114,59.920975,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2380.125
Бадаева,11,30.443114,59.920975,Будапештская,3,30.36382,59.873704000000004,2028.2777777777778
Бадаева,11,30.443114,59.920975,Вавиловых,14,30.390563,60.024752,2297.722222222222
Бадаева,11,30.443114,59.920975,Динамо пр.,3,30.279864,59.972699,2481.0555555555557
Бадаева,11,30.443114,59.920975,Загородный просп.,47,30.321195,59.921804,1719.888888888889
Бадаева,11,30.443114,59.920975,Костюшко,2,30.295701,59.849212,2722.5
Бадаева,11,30.443114,59.920975,Кузнецовская,25,30.332577,59.87143199999999,2082.6111111111113
Бадаева,11,30.443114,59.920975,Литейный просп.,56,30.349456,59.935069999999996,1427.388888888889
Бадаева,11,30.443114,59.920975,Луначарского пр.,47,30.360164,60.036281,2396.0555555555557
Бадаева,11,30.443114,59.920975,Льва Толстого,6/8,30.321859999999997,59.965309,1916.0555555555557
Бадаева,11,30.443114,59.920975,Мечникова пр.,27,30.410891999999997,59.986982999999995,1636.2777777777778
Бадаева,11,30.443114,59.920975,Народная,21,30.468124,59.879137,1269.5
Бадаева,11,30.443114,59.920975,Оптиков,54,30.199033,60.000713,2702.777777777778
Бадаева,11,30.443114,59.920975,Пискаревский просп.,47,30.431328999999998,59.983422999999995,1648.5
Бадаева,11,30.443114,59.920975,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,3636.6666666666665
Бадаева,11,30.443114,59.920975,Солидарности просп.,4,30.490114000000002,59.92828000000001,927.2777777777778
Бадаева,11,30.443114,59.920975,Учебный пер.,5,30.336763,60.037252,2596.0
Бадаева,11,30.443114,59.920975,наб. реки Фонтанки,154,30.28255,59.915765,2042.0555555555557
Бармалеева,13,30.305735,59.964503,Большой просп. ВО,85,30.250614000000002,59.930178000000005,767.4444444444445
Бармалеева,13,30.305735,59.964503,Будапештская,3,30.36382,59.873704000000004,2202.8888888888887
Бармалеева,13,30.305735,59.964503,Вавиловых,14,30.390563,60.024752,1743.2222222222222
Бармалеева,13,30.305735,59.964503,Динамо пр.,3,30.279864,59.972699,614.9444444444445
Бармалеева,13,30.305735,59.964503,Загородный просп.,47,30.321195,59.921804,1145.111111111111
Бармалеева,13,30.305735,59.964503,Костюшко,2,30.295701,59.849212,2268.8333333333335
Бармалеева,13,30.305735,59.964503,Кузнецовская,25,30.332577,59.87143199999999,1845.0
Бармалеева,13,30.305735,59.964503,Литейный просп.,56,30.349456,59.935069999999996,827.7222222222222
Бармалеева,13,30.305735,59.964503,Луначарского пр.,47,30.360164,60.036281,1811.9444444444443
Бармалеева,13,30.305735,59.964503,Льва Толстого,6/8,30.321859999999997,59.965309,362.3888888888889
Бармалеева,13,30.305735,59.964503,Мечникова пр.,27,30.410891999999997,59.986982999999995,1325.9444444444443
Бармалеева,13,30.305735,59.964503,Народная,21,30.468124,59.879137,1760.6666666666667
Бармалеева,13,30.305735,59.964503,Оптиков,54,30.199033,60.000713,1619.611111111111
Бармалеева,13,30.305735,59.964503,Пискаревский просп.,47,30.431328999999998,59.983422999999995,1407.9444444444443
Бармалеева,13,30.305735,59.964503,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2551.222222222222
Бармалеева,13,30.305735,59.964503,Солидарности просп.,4,30.490114000000002,59.92828000000001,1983.1666666666667
Бармалеева,13,30.305735,59.964503,Учебный пер.,5,30.336763,60.037252,1717.2222222222222
Бармалеева,13,30.305735,59.964503,наб. реки Фонтанки,154,30.28255,59.915765,1232.111111111111
Бассейная,83,30.349564,59.864548,Большой просп. ВО,85,30.250614000000002,59.930178000000005,1924.8333333333333
Бассейная,83,30.349564,59.864548,Будапештская,3,30.36382,59.873704000000004,712.3888888888889
Бассейная,83,30.349564,59.864548,Вавиловых,14,30.390563,60.024752,2938.222222222222
Бассейная,83,30.349564,59.864548,Динамо пр.,3,30.279864,59.972699,2313.1111111111113
Бассейная,83,30.349564,59.864548,Загородный просп.,47,30.321195,59.921804,823.0555555555555
Бассейная,83,30.349564,59.864548,Костюшко,2,30.295701,59.849212,994.6111111111111
Бассейная,83,30.349564,59.864548,Кузнецовская,25,30.332577,59.87143199999999,343.0
Бассейная,83,30.349564,59.864548,Литейный просп.,56,30.349456,59.935069999999996,1163.3333333333333
Бассейная,83,30.349564,59.864548,Луначарского пр.,47,30.360164,60.036281,3038.0
Бассейная,83,30.349564,59.864548,Льва Толстого,6/8,30.321859999999997,59.965309,1869.0
Бассейная,83,30.349564,59.864548,Народная,21,30.468124,59.879137,1013.1666666666666
Бассейная,83,30.349564,59.864548,Оптиков,54,30.199033,60.000713,2748.0555555555557
Бассейная,83,30.349564,59.864548,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,3671.1666666666665
Бассейная,83,30.349564,59.864548,Солидарности просп.,4,30.490114000000002,59.92828000000001,1830.111111111111
Бассейная,83,30.349564,59.864548,Учебный пер.,5,30.336763,60.037252,2920.3888888888887
Бассейная,83,30.349564,59.864548,наб. реки Фонтанки,154,30.28255,59.915765,1225.1666666666667
Белградская,10к1,30.360091999999998,59.868311,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2087.1111111111113
Белградская,10к1,30.360091999999998,59.868311,Будапештская,3,30.36382,59.873704000000004,608.3333333333334
Белградская,10к1,30.360091999999998,59.868311,Вавиловых,14,30.390563,60.024752,3097.777777777778
Белградская,10к1,30.360091999999998,59.868311,Динамо пр.,3,30.279864,59.972699,2512.8333333333335
Белградская,10к1,30.360091999999998,59.868311,Загородный просп.,47,30.321195,59.921804,1006.2777777777778
Белградская,10к1,30.360091999999998,59.868311,Костюшко,2,30.295701,59.849212,1522.6666666666667
Белградская,10к1,30.360091999999998,59.868311,Кузнецовская,25,30.332577,59.87143199999999,703.1666666666666
Белградская,10к1,30.360091999999998,59.868311,Литейный просп.,56,30.349456,59.935069999999996,1343.7777777777778
Белградская,10к1,30.360091999999998,59.868311,Луначарского пр.,47,30.360164,60.036281,3188.3888888888887
Белградская,10к1,30.360091999999998,59.868311,Льва Толстого,6/8,30.321859999999997,59.965309,2149.1111111111113
Белградская,10к1,30.360091999999998,59.868311,Народная,21,30.468124,59.879137,1145.9444444444443
Белградская,10к1,30.360091999999998,59.868311,Оптиков,54,30.199033,60.000713,2929.277777777778
Белградская,10к1,30.360091999999998,59.868311,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,3864.3888888888887
Белградская,10к1,30.360091999999998,59.868311,Солидарности просп.,4,30.490114000000002,59.92828000000001,1958.388888888889
Белградская,10к1,30.360091999999998,59.868311,Учебный пер.,5,30.336763,60.037252,3113.8888888888887
Белградская,10к1,30.360091999999998,59.868311,наб. реки Фонтанки,154,30.28255,59.915765,1400.2777777777778
Белы Куна,2к1,30.373711,59.869399,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2169.222222222222
Белы Куна,2к1,30.373711,59.869399,Будапештская,3,30.36382,59.873704000000004,484.8888888888889
Белы Куна,2к1,30.373711,59.869399,Вавиловых,14,30.390563,60.024752,2906.6111111111113
Белы Куна,2к1,30.373711,59.869399,Динамо пр.,3,30.279864,59.972699,2601.1666666666665
Белы Куна,2к1,30.373711,59.869399,Загородный просп.,47,30.321195,59.921804,1088.2222222222222
Белы Куна,2к1,30.373711,59.869399,Костюшко,2,30.295701,59.849212,1605.6666666666667
Белы Куна,2к1,30.373711,59.869399,Кузнецовская,25,30.332577,59.87143199999999,787.1666666666666
Белы Куна,2к1,30.373711,59.869399,Литейный просп.,56,30.349456,59.935069999999996,1426.1666666666667
Белы Куна,2к1,30.373711,59.869399,Луначарского пр.,47,30.360164,60.036281,3010.222222222222
Белы Куна,2к1,30.373711,59.869399,Льва Толстого,6/8,30.321859999999997,59.965309,2233.5
Белы Куна,2к1,30.373711,59.869399,Мечникова пр.,27,30.410891999999997,59.986982999999995,2159.0555555555557
Белы Куна,2к1,30.373711,59.869399,Народная,21,30.468124,59.879137,948.3888888888889
Белы Куна,2к1,30.373711,59.869399,Оптиков,54,30.199033,60.000713,3010.6111111111113
Белы Куна,2к1,30.373711,59.869399,Пискаревский просп.,47,30.431328999999998,59.983422999999995,2034.7777777777778
Белы Куна,2к1,30.373711,59.869399,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,3945.6111111111113
Белы Куна,2к1,30.373711,59.869399,Солидарности просп.,4,30.490114000000002,59.92828000000001,1759.2222222222222
