Адрес (от),Широта (от),Долгота (от),Адрес (до),Широта (до),Долгота (до),Длительность (сек)
12-я линия В.О.,35,30.269990999999997,59.942195999999996,Большой просп. ВО,85,30.250614000000002,59.930178000000005,506.85714285714283
12-я линия В.О.,35,30.269990999999997,59.942195999999996,Будапештская,3,30.36382,59.873704000000004,2296.0
12-я линия В.О.,35,30.269990999999997,59.942195999999996,Вавиловых,14,30.390563,60.024752,2440.0
12-я линия В.О.,35,30.269990999999997,59.942195999999996,Динамо пр.,3,30.279864,59.972699,1062.0
12-я линия В.О.,35,30.269990999999997,59.942195999999996,Загородный просп.,47,30.321195,59.921804,1227.0
12-я линия В.О.,35,30.269990999999997,59.942195999999996,Костюшко,2,30.295701,59.849212,2385.8571428571427
12-я линия В.О.,35,30.269990999999997,59.942195999999996,Кузнецовская,25,30.332577,59.87143199999999,2215.0
12-я линия В.О.,35,30.269990999999997,59.942195999999996,Литейный просп.,56,30.349456,59.935069999999996,1107.0
12-я линия В.О.,35,30.269990999999997,59.942195999999996,Луначарского пр.,47,30.360164,60.036281,2502.0
12-я линия В.О.,35,30.269990999999997,59.942195999999996,Льва Толстого,6/8,30.321859999999997,59.965309,1086.0
12-я линия В.О.,35,30.269990999999997,59.942195999999996,Мечникова пр.,27,30.410891999999997,59.986982999999995,1887.0
12-я линия В.О.,35,30.269990999999997,59.942195999999996,Народная,21,30.468124,59.879137,2332.0
12-я линия В.О.,35,30.269990999999997,59.942195999999996,Оптиков,54,30.199033,60.000713,2383.0
12-я линия В.О.,35,30.269990999999997,59.942195999999996,Пискаревский просп.,47,30.431328999999998,59.983422999999995,1784.0
12-я линия В.О.,35,30.269990999999997,59.942195999999996,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,3369.0
12-я линия В.О.,35,30.269990999999997,59.942195999999996,Солидарности просп.,4,30.490114000000002,59.92828000000001,2356.0
12-я линия В.О.,35,30.269990999999997,59.942195999999996,Учебный пер.,5,30.336763,60.037252,2372.0
12-я линия В.О.,35,30.269990999999997,59.942195999999996,наб. реки Фонтанки,154,30.28255,59.915765,1177.0
18-я линия В.О.,23,30.266856,59.936178000000005,Большой просп. ВО,85,30.250614000000002,59.930178000000005,445.05555555555554
18-я линия В.О.,23,30.266856,59.936178000000005,Будапештская,3,30.36382,59.873704000000004,2830.6111111111113
18-я линия В.О.,23,30.266856,59.936178000000005,Вавиловых,14,30.390563,60.024752,3134.0555555555557
18-я линия В.О.,23,30.266856,59.936178000000005,Динамо пр.,3,30.279864,59.972699,1363.6666666666667
18-я линия В.О.,23,30.266856,59.936178000000005,Загородный просп.,47,30.321195,59.921804,1677.6666666666667
18-я линия В.О.,23,30.266856,59.936178000000005,Костюшко,2,30.295701,59.849212,2652.777777777778
18-я линия В.О.,23,30.266856,59.936178000000005,Кузнецовская,25,30.332577,59.87143199999999,2500.5
