Адрес (от),Широта (от),Долгота (от),Адрес (до),Широта (до),Долгота (до),Длительность (сек)
Авиаконструкторов пр.,49,30.223611,60.027898,Мечникова пр.,27,30.410891999999997,59.986982999999995,2074.7
Авиаконструкторов пр.,49,30.223611,60.027898,Народная,21,30.468124,59.879137,2673.55
Авиаконструкторов пр.,49,30.223611,60.027898,Оптиков,54,30.199033,60.000713,1295.65
Авиаконструкторов пр.,49,30.223611,60.027898,Пискаревский просп.,47,30.431328999999998,59.983422999999995,2358.95
Авиаконструкторов пр.,49,30.223611,60.027898,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2465.0
Авиаконструкторов пр.,49,30.223611,60.027898,Учебный пер.,5,30.336763,60.037252,2104.5
Авиаконструкторов пр.,49,30.223611,60.027898,наб. реки Фонтанки,154,30.28255,59.915765,2543.157894736842
Аллея Поликарпова,5,30.289485,60.008878,Большой просп. ВО,85,30.250614000000002,59.930178000000005,1674.45
Аллея Поликарпова,5,30.289485,60.008878,Будапештская,3,30.36382,59.873704000000004,2986.9
Аллея Поликарпова,5,30.289485,60.008878,Вавиловых,14,30.390563,60.024752,1499.85
Аллея Поликарпова,5,30.289485,60.008878,Динамо пр.,3,30.279864,59.972699,1114.9473684210527
Аллея Поликарпова,5,30.289485,60.008878,Загородный просп.,47,30.321195,59.921804,1895.15
Аллея Поликарпова,5,30.289485,60.008878,Костюшко,2,30.295701,59.849212,3136.4
Аллея Поликарпова,5,30.289485,60.008878,Кузнецовская,25,30.332577,59.87143199999999,2660.9
Аллея Поликарпова,5,30.289485,60.008878,Литейный просп.,56,30.349456,59.935069999999996,1546.75
Аллея Поликарпова,5,30.289485,60.008878,Луначарского пр.,47,30.360164,60.036281,1546.1
Аллея Поликарпова,5,30.289485,60.008878,Льва Толстого,6/8,30.321859999999997,59.965309,1347.0
Аллея Поликарпова,5,30.289485,60.008878,Мечникова пр.,27,30.410891999999997,59.986982999999995,1427.5
Аллея Поликарпова,5,30.289485,60.008878,Народная,21,30.468124,59.879137,2460.55
Аллея Поликарпова,5,30.289485,60.008878,Оптиков,54,30.199033,60.000713,1260.55
Аллея Поликарпова,5,30.289485,60.008878,Пискаревский просп.,47,30.431328999999998,59.983422999999995,1739.85
Аллея Поликарпова,5,30.289485,60.008878,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2417.55
Аллея Поликарпова,5,30.289485,60.008878,Учебный пер.,5,30.336763,60.037252,1451.5
Аллея Поликарпова,5,30.289485,60.008878,наб. реки Фонтанки,154,30.28255,59.915765,2000.0
Антонова-Овсеенко,21,30.473019,59.908922,Аккуратова,2,30.301594,60.015377,2228.9
Антонова-Овсеенко,21,30.473019,59.908922,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2387.785714285714
Антонова-Овсеенко,21,30.473019,59.908922,Будапештская,3,30.36382,59.873704000000004,1630.05
Антонова-Овсеенко,21,30.473019,59.908922,Вавиловых,14,30.390563,60.024752,2016.75
Антонова-Овсеенко,21,30.473019,59.908922,Динамо пр.,3,30.279864,59.972699,2272.2631578947367
Антонова-Овсеенко,21,30.473019,59.908922,Загородный просп.,47,30.321195,59.921804,1554.55
Антонова-Овсеенко,21,30.473019,59.908922,Костюшко,2,30.295701,59.849212,2010.25
Антонова-Овсеенко,21,30.473019,59.908922,Кузнецовская,25,30.332577,59.87143199999999,1693.4
Антонова-Овсеенко,21,30.473019,59.908922,Литейный просп.,56,30.349456,59.935069999999996,1309.05
Антонова-Овсеенко,21,30.473019,59.908922,Луначарского пр.,47,30.360164,60.036281,2115.5
Антонова-Овсеенко,21,30.473019,59.908922,Льва Толстого,6/8,30.321859999999997,59.965309,1747.9
Антонова-Овсеенко,21,30.473019,59.908922,Мечникова пр.,27,30.410891999999997,59.986982999999995,1320.9
Антонова-Овсеенко,21,30.473019,59.908922,Народная,21,30.468124,59.879137,892.15
Антонова-Овсеенко,21,30.473019,59.908922,Оптиков,54,30.199033,60.000713,2583.9
Антонова-Овсеенко,21,30.473019,59.908922,Пискаревский просп.,47,30.431328999999998,59.983422999999995,1296.8
Антонова-Овсеенко,21,30.473019,59.908922,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,3303.95
Антонова-Овсеенко,21,30.473019,59.908922,Солидарности просп.,4,30.490114000000002,59.92828000000001,580.35
Антонова-Овсеенко,21,30.473019,59.908922,Учебный пер.,5,30.336763,60.037252,2299.05
Антонова-Овсеенко,21,30.473019,59.908922,наб. реки Фонтанки,154,30.28255,59.915765,1889.15
Апрельская,5,30.416749,59.962967000000006,Аккуратова,2,30.301594,60.015377,1600.9130434782608
Апрельская,5,30.416749,59.962967000000006,Большой просп. ВО,85,30.250614000000002,59.930178000000005,1570.5
Апрельская,5,30.416749,59.962967000000006,Будапештская,3,30.36382,59.873704000000004,2150.782608695652
Апрельская,5,30.416749,59.962967000000006,Вавиловых,14,30.390563,60.024752,1434.3478260869565
Апрельская,5,30.416749,59.962967000000006,Динамо пр.,3,30.279864,59.972699,1555.4545454545455
Апрельская,5,30.416749,59.962967000000006,Загородный просп.,47,30.321195,59.921804,1286.8260869565217
Апрельская,5,30.416749,59.962967000000006,Костюшко,2,30.295701,59.849212,2504.2608695652175
Апрельская,5,30.416749,59.962967000000006,Кузнецовская,25,30.332577,59.87143199999999,1947.3478260869565
Апрельская,5,30.416749,59.962967000000006,Литейный просп.,56,30.349456,59.935069999999996,948.2173913043479
Апрельская,5,30.416749,59.962967000000006,Луначарского пр.,47,30.360164,60.036281,1537.8260869565217
Апрельская,5,30.416749,59.962967000000006,Льва Толстого,6/8,30.321859999999997,59.965309,981.1304347826087
Апрельская,5,30.416749,59.962967000000006,Мечникова пр.,27,30.410891999999997,59.986982999999995,648.7826086956521
Апрельская,5,30.416749,59.962967000000006,Народная,21,30.468124,59.879137,1176.7391304347825
Апрельская,5,30.416749,59.962967000000006,Оптиков,54,30.199033,60.000713,1800.7391304347825
Апрельская,5,30.416749,59.962967000000006,Пискаревский просп.,47,30.431328999999998,59.983422999999995,510.60869565217394
Апрельская,5,30.416749,59.962967000000006,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2735.4347826086955
Апрельская,5,30.416749,59.962967000000006,Солидарности просп.,4,30.490114000000002,59.92828000000001,1075.2608695652175
Апрельская,5,30.416749,59.962967000000006,Учебный пер.,5,30.336763,60.037252,1723.7391304347825
Апрельская,5,30.416749,59.962967000000006,наб. реки Фонтанки,154,30.28255,59.915765,1566.7272727272727
Асафьева,12,30.328785999999997,60.04866,Аккуратова,2,30.301594,60.015377,1039.4
Асафьева,12,30.328785999999997,60.04866,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2267.9
Асафьева,12,30.328785999999997,60.04866,Будапештская,3,30.36382,59.873704000000004,3413.8
Асафьева,12,30.328785999999997,60.04866,Вавиловых,14,30.390563,60.024752,1427.4
Асафьева,12,30.328785999999997,60.04866,Динамо пр.,3,30.279864,59.972699,1911.3
Асафьева,12,30.328785999999997,60.04866,Загородный просп.,47,30.321195,59.921804,2315.9
Асафьева,12,30.328785999999997,60.04866,Костюшко,2,30.295701,59.849212,3677.4
Асафьева,12,30.328785999999997,60.04866,Кузнецовская,25,30.332577,59.87143199999999,3185.4
Асафьева,12,30.328785999999997,60.04866,Литейный просп.,56,30.349456,59.935069999999996,1968.1
Асафьева,12,30.328785999999997,60.04866,Луначарского пр.,47,30.360164,60.036281,926.3
Асафьева,12,30.328785999999997,60.04866,Льва Толстого,6/8,30.321859999999997,59.965309,1687.3
Асафьева,12,30.328785999999997,60.04866,Мечникова пр.,27,30.410891999999997,59.986982999999995,1801.3
