Адрес (от),Широта (от),Долгота (от),Адрес (до),Широта (до),Долгота (до),Длительность (сек)
12-я линия В.О.,35,30.269990999999997,59.942195999999996,Большой просп. ВО,85,30.250614000000002,59.930178000000005,574.4285714285714
12-я линия В.О.,35,30.269990999999997,59.942195999999996,Костюшко,2,30.295701,59.849212,3304.5714285714284
12-я линия В.О.,35,30.269990999999997,59.942195999999996,Кузнецовская,25,30.332577,59.87143199999999,2947.8571428571427
12-я линия В.О.,35,30.269990999999997,59.942195999999996,наб. реки Фонтанки,154,30.28255,59.915765,1809.857142857143
18-я линия В.О.,23,30.266856,59.936178000000005,Большой просп. ВО,85,30.250614000000002,59.930178000000005,514.5555555555555
18-я линия В.О.,23,30.266856,59.936178000000005,Будапештская,3,30.36382,59.873704000000004,4637.444444444444
18-я линия В.О.,23,30.266856,59.936178000000005,Вавиловых,14,30.390563,60.024752,4723.333333333333
18-я линия В.О.,23,30.266856,59.936178000000005,Динамо пр.,3,30.279864,59.972699,1601.8333333333333
18-я линия В.О.,23,30.266856,59.936178000000005,Загородный просп.,47,30.321195,59.921804,2831.0
18-я линия В.О.,23,30.266856,59.936178000000005,Костюшко,2,30.295701,59.849212,4206.555555555556
18-я линия В.О.,23,30.266856,59.936178000000005,Кузнецовская,25,30.332577,59.87143199999999,3933.9444444444443
18-я линия В.О.,23,30.266856,59.936178000000005,Литейный просп.,56,30.349456,59.935069999999996,2750.6666666666665
18-я линия В.О.,23,30.266856,59.936178000000005,Луначарского пр.,47,30.360164,60.036281,5047.277777777777
18-я линия В.О.,23,30.266856,59.936178000000005,Льва Толстого,6/8,30.321859999999997,59.965309,2092.1666666666665
18-я линия В.О.,23,30.266856,59.936178000000005,Мечникова пр.,27,30.410891999999997,59.986982999999995,3679.722222222222
18-я линия В.О.,23,30.266856,59.936178000000005,Народная,21,30.468124,59.879137,4707.555555555556
18-я линия В.О.,23,30.266856,59.936178000000005,Оптиков,54,30.199033,60.000713,4267.055555555556
18-я линия В.О.,23,30.266856,59.936178000000005,Пискаревский просп.,47,30.431328999999998,59.983422999999995,3508.777777777778
18-я линия В.О.,23,30.266856,59.936178000000005,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,5223.944444444444
18-я линия В.О.,23,30.266856,59.936178000000005,Солидарности просп.,4,30.490114000000002,59.92828000000001,4901.222222222223
18-я линия В.О.,23,30.266856,59.936178000000005,Учебный пер.,5,30.336763,60.037252,4906.611111111111
18-я линия В.О.,23,30.266856,59.936178000000005,наб. реки Фонтанки,154,30.28255,59.915765,2570.9444444444443
2-я Советская,17,30.368096,59.931647999999996,Большой просп. ВО,85,30.250614000000002,59.930178000000005,1965.388888888889
2-я Советская,17,30.368096,59.931647999999996,Будапештская,3,30.36382,59.873704000000004,2537.722222222222
2-я Советская,17,30.368096,59.931647999999996,Вавиловых,14,30.390563,60.024752,3528.6111111111113
2-я Советская,17,30.368096,59.931647999999996,Динамо пр.,3,30.279864,59.972699,2691.4444444444443
2-я Советская,17,30.368096,59.931647999999996,Загородный просп.,47,30.321195,59.921804,1614.7777777777778
2-я Советская,17,30.368096,59.931647999999996,Костюшко,2,30.295701,59.849212,3245.9444444444443
2-я Советская,17,30.368096,59.931647999999996,Кузнецовская,25,30.332577,59.87143199999999,2586.6666666666665
2-я Советская,17,30.368096,59.931647999999996,Литейный просп.,56,30.349456,59.935069999999996,809.9444444444445
2-я Советская,17,30.368096,59.931647999999996,Луначарского пр.,47,30.360164,60.036281,3652.6666666666665
2-я Советская,17,30.368096,59.931647999999996,Льва Толстого,6/8,30.321859999999997,59.965309,2285.277777777778
2-я Советская,17,30.368096,59.931647999999996,Мечникова пр.,27,30.410891999999997,59.986982999999995,2098.0
2-я Советская,17,30.368096,59.931647999999996,Народная,21,30.468124,59.879137,1812.111111111111
2-я Советская,17,30.368096,59.931647999999996,Оптиков,54,30.199033,60.000713,4320.833333333333
2-я Советская,17,30.368096,59.931647999999996,Пискаревский просп.,47,30.431328999999998,59.983422999999995,1929.1666666666667
2-я Советская,17,30.368096,59.931647999999996,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,5264.5
2-я Советская,17,30.368096,59.931647999999996,Солидарности просп.,4,30.490114000000002,59.92828000000001,2174.9444444444443
2-я Советская,17,30.368096,59.931647999999996,Учебный пер.,5,30.336763,60.037252,5205.0
2-я Советская,17,30.368096,59.931647999999996,наб. реки Фонтанки,154,30.28255,59.915765,2199.277777777778
Авиаконструкторов пр.,49,30.223611,60.027898,Большой просп. ВО,85,30.250614000000002,59.930178000000005,3091.9444444444443
Авиаконструкторов пр.,49,30.223611,60.027898,Будапештская,3,30.36382,59.873704000000004,5143.222222222223
Авиаконструкторов пр.,49,30.223611,60.027898,Вавиловых,14,30.390563,60.024752,2640.0555555555557
Авиаконструкторов пр.,49,30.223611,60.027898,Динамо пр.,3,30.279864,59.972699,2276.3333333333335
Авиаконструкторов пр.,49,30.223611,60.027898,Загородный просп.,47,30.321195,59.921804,3307.5555555555557
Авиаконструкторов пр.,49,30.223611,60.027898,Костюшко,2,30.295701,59.849212,5470.222222222223
Авиаконструкторов пр.,49,30.223611,60.027898,Кузнецовская,25,30.332577,59.87143199999999,5060.555555555556
Авиаконструкторов пр.,49,30.223611,60.027898,Литейный просп.,56,30.349456,59.935069999999996,2621.8333333333335
Авиаконструкторов пр.,49,30.223611,60.027898,Луначарского пр.,47,30.360164,60.036281,3059.6111111111113
Авиаконструкторов пр.,49,30.223611,60.027898,Льва Толстого,6/8,30.321859999999997,59.965309,1854.6666666666667
Авиаконструкторов пр.,49,30.223611,60.027898,Мечникова пр.,27,30.410891999999997,59.986982999999995,3087.1111111111113
Авиаконструкторов пр.,49,30.223611,60.027898,Народная,21,30.468124,59.879137,4057.1111111111113
Авиаконструкторов пр.,49,30.223611,60.027898,Оптиков,54,30.199033,60.000713,1352.388888888889
Авиаконструкторов пр.,49,30.223611,60.027898,Пискаревский просп.,47,30.431328999999998,59.983422999999995,3237.722222222222
Авиаконструкторов пр.,49,30.223611,60.027898,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2571.3333333333335
Авиаконструкторов пр.,49,30.223611,60.027898,Учебный пер.,5,30.336763,60.037252,2893.8888888888887
Авиаконструкторов пр.,49,30.223611,60.027898,наб. реки Фонтанки,154,30.28255,59.915765,3755.1666666666665
Аллея Поликарпова,5,30.289485,60.008878,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2305.3888888888887
Аллея Поликарпова,5,30.289485,60.008878,Будапештская,3,30.36382,59.873704000000004,5398.888888888889
Аллея Поликарпова,5,30.289485,60.008878,Вавиловых,14,30.390563,60.024752,1940.611111111111
Аллея Поликарпова,5,30.289485,60.008878,Динамо пр.,3,30.279864,59.972699,1509.2777777777778
Аллея Поликарпова,5,30.289485,60.008878,Загородный просп.,47,30.321195,59.921804,3494.777777777778
Аллея Поликарпова,5,30.289485,60.008878,Костюшко,2,30.295701,59.849212,5353.111111111111
Аллея Поликарпова,5,30.289485,60.008878,Кузнецовская,25,30.332577,59.87143199999999,4868.388888888889
Аллея Поликарпова,5,30.289485,60.008878,Литейный просп.,56,30.349456,59.935069999999996,2848.0555555555557
Аллея Поликарпова,5,30.289485,60.008878,Луначарского пр.,47,30.360164,60.036281,2370.6666666666665
Аллея Поликарпова,5,30.289485,60.008878,Льва Толстого,6/8,30.321859999999997,59.965309,1954.388888888889
Аллея Поликарпова,5,30.289485,60.008878,Мечникова пр.,27,30.410891999999997,59.986982999999995,2411.5555555555557
Аллея Поликарпова,5,30.289485,60.008878,Народная,21,30.468124,59.879137,4321.611111111111
Аллея Поликарпова,5,30.289485,60.008878,Оптиков,54,30.199033,60.000713,1622.8333333333333
Аллея Поликарпова,5,30.289485,60.008878,Пискаревский просп.,47,30.431328999999998,59.983422999999995,2606.277777777778
Аллея Поликарпова,5,30.289485,60.008878,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2813.222222222222
Аллея Поликарпова,5,30.289485,60.008878,Учебный пер.,5,30.336763,60.037252,2198.5555555555557
Аллея Поликарпова,5,30.289485,60.008878,наб. реки Фонтанки,154,30.28255,59.915765,3351.1666666666665
Антонова-Овсеенко,21,30.473019,59.908922,Аккуратова,2,30.301594,60.015377,3817.1111111111113
Антонова-Овсеенко,21,30.473019,59.908922,Большой просп. ВО,85,30.250614000000002,59.930178000000005,3575.1666666666665
Антонова-Овсеенко,21,30.473019,59.908922,Будапештская,3,30.36382,59.873704000000004,2461.8333333333335
