№,Улица (от),Дом (от),Широта (от),Долгота (от),Улица (до),Дом (до),Широта (до),Долгота (до),Длительность (сек)
2767,Бульвар Новаторов,46,30.269129,59.845234,Динамо пр.,3,30.279864,59.972699,2802.9166666666665
2768,Бульвар Новаторов,46,30.269129,59.845234,Загородный просп.,47,30.321195,59.921804,1483.5555555555557
2769,Бульвар Новаторов,46,30.269129,59.845234,Костюшко,2,30.295701,59.849212,761.7222222222222
2770,Бульвар Новаторов,46,30.269129,59.845234,Кузнецовская,25,30.332577,59.87143199999999,975.4444444444445
2771,Бульвар Новаторов,46,30.269129,59.845234,Литейный просп.,56,30.349456,59.935069999999996,1895.6666666666667
2772,Бульвар Новаторов,46,30.269129,59.845234,Луначарского пр.,47,30.360164,60.036281,3695.1111111111113
2773,Бульвар Новаторов,46,30.269129,59.845234,Льва Толстого,6/8,30.321859999999997,59.965309,2384.3333333333335
2774,Бульвар Новаторов,46,30.269129,59.845234,Народная,21,30.468124,59.879137,1778.388888888889
2775,Бульвар Новаторов,46,30.269129,59.845234,Оптиков,54,30.199033,60.000713,3418.222222222222
2776,Бульвар Новаторов,46,30.269129,59.845234,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,4349.888888888889
2777,Бульвар Новаторов,46,30.269129,59.845234,Солидарности просп.,4,30.490114000000002,59.92828000000001,2581.0
2778,Бульвар Новаторов,46,30.269129,59.845234,Учебный пер.,5,30.336763,60.037252,3572.1666666666665
2779,Бульвар Новаторов,46,30.269129,59.845234,наб. реки Фонтанки,154,30.28255,59.915765,1525.8333333333333
2780,Ветеранов пр.,117,30.178058,59.833543000000006,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2732.4166666666665
2781,Ветеранов пр.,117,30.178058,59.833543000000006,Будапештская,3,30.36382,59.873704000000004,2293.9444444444443
2782,Ветеранов пр.,117,30.178058,59.833543000000006,Вавиловых,14,30.390563,60.024752,3809.1666666666665
2783,Ветеранов пр.,117,30.178058,59.833543000000006,Динамо пр.,3,30.279864,59.972699,3335.0833333333335
2784,Ветеранов пр.,117,30.178058,59.833543000000006,Загородный просп.,47,30.321195,59.921804,2224.1111111111113
2785,Ветеранов пр.,117,30.178058,59.833543000000006,Костюшко,2,30.295701,59.849212,1468.5555555555557
2786,Ветеранов пр.,117,30.178058,59.833543000000006,Кузнецовская,25,30.332577,59.87143199999999,1683.111111111111
2787,Ветеранов пр.,117,30.178058,59.833543000000006,Литейный просп.,56,30.349456,59.935069999999996,2483.0833333333335
2788,Ветеранов пр.,117,30.178058,59.833543000000006,Луначарского пр.,47,30.360164,60.036281,3734.3333333333335
2789,Ветеранов пр.,117,30.178058,59.833543000000006,Льва Толстого,6/8,30.321859999999997,59.965309,3136.0
2790,Ветеранов пр.,117,30.178058,59.833543000000006,Народная,21,30.468124,59.879137,2481.9444444444443
2791,Ветеранов пр.,117,30.178058,59.833543000000006,Оптиков,54,30.199033,60.000713,4109.916666666667
2792,Ветеранов пр.,117,30.178058,59.833543000000006,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,4154.611111111111
2793,Ветеранов пр.,117,30.178058,59.833543000000006,Солидарности просп.,4,30.490114000000002,59.92828000000001,3281.0555555555557
2794,Ветеранов пр.,117,30.178058,59.833543000000006,Учебный пер.,5,30.336763,60.037252,4336.083333333333
2795,Ветеранов пр.,117,30.178058,59.833543000000006,наб. реки Фонтанки,154,30.28255,59.915765,1892.111111111111
2796,Воронежская,92,30.344749,59.910956000000006,Большой просп. ВО,85,30.250614000000002,59.930178000000005,1760.0
2797,Воронежская,92,30.344749,59.910956000000006,Будапештская,3,30.36382,59.873704000000004,1004.0
2798,Воронежская,92,30.344749,59.910956000000006,Динамо пр.,3,30.279864,59.972699,1992.8235294117646
2799,Воронежская,92,30.344749,59.910956000000006,Загородный просп.,47,30.321195,59.921804,530.2777777777778
2800,Воронежская,92,30.344749,59.910956000000006,Костюшко,2,30.295701,59.849212,1558.0
2801,Воронежская,92,30.344749,59.910956000000006,Кузнецовская,25,30.332577,59.87143199999999,772.7222222222222
2802,Воронежская,92,30.344749,59.910956000000006,Литейный просп.,56,30.349456,59.935069999999996,764.2777777777778
2803,Воронежская,92,30.344749,59.910956000000006,Луначарского пр.,47,30.360164,60.036281,2635.8333333333335
2804,Воронежская,92,30.344749,59.910956000000006,Льва Толстого,6/8,30.321859999999997,59.965309,1578.764705882353
2805,Воронежская,92,30.344749,59.910956000000006,Народная,21,30.468124,59.879137,1462.1666666666667
2806,Воронежская,92,30.344749,59.910956000000006,Оптиков,54,30.199033,60.000713,2359.0
2807,Воронежская,92,30.344749,59.910956000000006,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,3292.5555555555557
2808,Воронежская,92,30.344749,59.910956000000006,Солидарности просп.,4,30.490114000000002,59.92828000000001,1579.1666666666667
2809,Воронежская,92,30.344749,59.910956000000006,Учебный пер.,5,30.336763,60.037252,2551.4444444444443
2810,Воронежская,92,30.344749,59.910956000000006,наб. реки Фонтанки,154,30.28255,59.915765,912.5555555555555
2811,Выборгское шоссе,7,30.317242999999998,60.041876,Аккуратова,2,30.301594,60.015377,877.4285714285714
2812,Выборгское шоссе,7,30.317242999999998,60.041876,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2075.0
2813,Выборгское шоссе,7,30.317242999999998,60.041876,Будапештская,3,30.36382,59.873704000000004,3159.1428571428573
2814,Выборгское шоссе,7,30.317242999999998,60.041876,Вавиловых,14,30.390563,60.024752,1311.4285714285713
2815,Выборгское шоссе,7,30.317242999999998,60.041876,Динамо пр.,3,30.279864,59.972699,1757.857142857143
2816,Выборгское шоссе,7,30.317242999999998,60.041876,Загородный просп.,47,30.321195,59.921804,2094.285714285714
2817,Выборгское шоссе,7,30.317242999999998,60.041876,Костюшко,2,30.295701,59.849212,3396.714285714286
2818,Выборгское шоссе,7,30.317242999999998,60.041876,Кузнецовская,25,30.332577,59.87143199999999,2936.714285714286
2819,Выборгское шоссе,7,30.317242999999998,60.041876,Литейный просп.,56,30.349456,59.935069999999996,1765.5714285714287
2820,Выборгское шоссе,7,30.317242999999998,60.041876,Луначарского пр.,47,30.360164,60.036281,829.8571428571429
2821,Выборгское шоссе,7,30.317242999999998,60.041876,Льва Толстого,6/8,30.321859999999997,59.965309,1524.2857142857142
2822,Выборгское шоссе,7,30.317242999999998,60.041876,Мечникова пр.,27,30.410891999999997,59.986982999999995,1664.7142857142858
2823,Выборгское шоссе,7,30.317242999999998,60.041876,Народная,21,30.468124,59.879137,2596.285714285714
2824,Выборгское шоссе,7,30.317242999999998,60.041876,Оптиков,54,30.199033,60.000713,1826.857142857143
2825,Выборгское шоссе,7,30.317242999999998,60.041876,Пискаревский просп.,47,30.431328999999998,59.983422999999995,1961.0
2826,Выборгское шоссе,7,30.317242999999998,60.041876,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2433.8571428571427
2827,Выборгское шоссе,7,30.317242999999998,60.041876,Учебный пер.,5,30.336763,60.037252,807.4285714285714
2828,Выборгское шоссе,7,30.317242999999998,60.041876,наб. реки Фонтанки,154,30.28255,59.915765,2388.4285714285716
2829,Выборгское шоссе,7к1,30.317782,60.042568,Аккуратова,2,30.301594,60.015377,880.7272727272727
2830,Выборгское шоссе,7к1,30.317782,60.042568,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2060.909090909091
2831,Выборгское шоссе,7к1,30.317782,60.042568,Будапештская,3,30.36382,59.873704000000004,3158.2727272727275
2832,Выборгское шоссе,7к1,30.317782,60.042568,Вавиловых,14,30.390563,60.024752,1329.8181818181818
2833,Выборгское шоссе,7к1,30.317782,60.042568,Динамо пр.,3,30.279864,59.972699,1706.4545454545455
2834,Выборгское шоссе,7к1,30.317782,60.042568,Загородный просп.,47,30.321195,59.921804,2092.909090909091
2835,Выборгское шоссе,7к1,30.317782,60.042568,Костюшко,2,30.295701,59.849212,3398.7272727272725
2836,Выборгское шоссе,7к1,30.317782,60.042568,Кузнецовская,25,30.332577,59.87143199999999,2933.3636363636365
2837,Выборгское шоссе,7к1,30.317782,60.042568,Литейный просп.,56,30.349456,59.935069999999996,1771.4545454545455
2838,Выборгское шоссе,7к1,30.317782,60.042568,Луначарского пр.,47,30.360164,60.036281,829.5454545454545
2839,Выборгское шоссе,7к1,30.317782,60.042568,Льва Толстого,6/8,30.321859999999997,59.965309,1504.7272727272727
2840,Выборгское шоссе,7к1,30.317782,60.042568,Мечникова пр.,27,30.410891999999997,59.986982999999995,1677.090909090909
2841,Выборгское шоссе,7к1,30.317782,60.042568,Народная,21,30.468124,59.879137,2582.6363636363635
2842,Выборгское шоссе,7к1,30.317782,60.042568,Оптиков,54,30.199033,60.000713,1833.3636363636363
2843,Выборгское шоссе,7к1,30.317782,60.042568,Пискаревский просп.,47,30.431328999999998,59.983422999999995,2047.7272727272727
2844,Выборгское шоссе,7к1,30.317782,60.042568,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2413.6363636363635
2845,Выборгское шоссе,7к1,30.317782,60.042568,Учебный пер.,5,30.336763,60.037252,798.7272727272727
2846,Выборгское шоссе,7к1,30.317782,60.042568,наб. реки Фонтанки,154,30.28255,59.915765,2403.6
2847,Гражданская,16,30.312446,59.927527000000005,Большой просп. ВО,85,30.250614000000002,59.930178000000005,913.3888888888889
2848,Гражданская,16,30.312446,59.927527000000005,Будапештская,3,30.36382,59.873704000000004,1555.7777777777778
2849,Гражданская,16,30.312446,59.927527000000005,Вавиловых,14,30.390563,60.024752,2387.5555555555557
2850,Гражданская,16,30.312446,59.927527000000005,Динамо пр.,3,30.279864,59.972699,1300.0
2851,Гражданская,16,30.312446,59.927527000000005,Загородный просп.,47,30.321195,59.921804,572.0
2852,Гражданская,16,30.312446,59.927527000000005,Костюшко,2,30.295701,59.849212,1425.388888888889
2853,Гражданская,16,30.312446,59.927527000000005,Кузнецовская,25,30.332577,59.87143199999999,1151.8333333333333
2854,Гражданская,16,30.312446,59.927527000000005,Литейный просп.,56,30.349456,59.935069999999996,680.7222222222222
2855,Гражданская,16,30.312446,59.927527000000005,Луначарского пр.,47,30.360164,60.036281,2439.0
2856,Гражданская,16,30.312446,59.927527000000005,Льва Толстого,6/8,30.321859999999997,59.965309,1192.6470588235295
