№,Улица (от),Дом (от),Широта (от),Долгота (от),Улица (до),Дом (до),Широта (до),Долгота (до),Длительность (сек)
8823,Путешественника Козлова (Петергоф),12,29.914537,59.868564,Кузнецовская,25,30.332577,59.87143199999999,3099.5
8824,Путешественника Козлова (Петергоф),12,29.914537,59.868564,Литейный просп.,56,30.349456,59.935069999999996,3738.6666666666665
8825,Путешественника Козлова (Петергоф),12,29.914537,59.868564,Луначарского пр.,47,30.360164,60.036281,4617.75
8826,Путешественника Козлова (Петергоф),12,29.914537,59.868564,Льва Толстого,6/8,30.321859999999997,59.965309,4658.833333333333
8827,Путешественника Козлова (Петергоф),12,29.914537,59.868564,Мечникова пр.,27,30.410891999999997,59.986982999999995,3987.625
8828,Путешественника Козлова (Петергоф),12,29.914537,59.868564,Народная,21,30.468124,59.879137,3112.0
8829,Путешественника Козлова (Петергоф),12,29.914537,59.868564,Оптиков,54,30.199033,60.000713,3834.0
8830,Путешественника Козлова (Петергоф),12,29.914537,59.868564,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,3346.75
8831,Путешественника Козлова (Петергоф),12,29.914537,59.868564,Солидарности просп.,4,30.490114000000002,59.92828000000001,3891.75
8832,Путешественника Козлова (Петергоф),12,29.914537,59.868564,Учебный пер.,5,30.336763,60.037252,4710.625
8833,Путешественника Козлова (Петергоф),12,29.914537,59.868564,наб. реки Фонтанки,154,30.28255,59.915765,3048.0
8834,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Аккуратова,2,30.301594,60.015377,4590.0
8835,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Большой просп. ВО,85,30.250614000000002,59.930178000000005,3469.5
8836,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Будапештская,3,30.36382,59.873704000000004,2421.375
8837,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Вавиловых,14,30.390563,60.024752,4017.875
8838,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Динамо пр.,3,30.279864,59.972699,4342.5
8839,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Загородный просп.,47,30.321195,59.921804,2606.625
8840,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Костюшко,2,30.295701,59.849212,1988.5
8841,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Кузнецовская,25,30.332577,59.87143199999999,1976.25
8842,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Литейный просп.,56,30.349456,59.935069999999996,3180.75
8843,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Луначарского пр.,47,30.360164,60.036281,3835.0
8844,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Льва Толстого,6/8,30.321859999999997,59.965309,3978.25
8845,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Мечникова пр.,27,30.410891999999997,59.986982999999995,3287.625
8846,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Народная,21,30.468124,59.879137,2343.75
8847,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Оптиков,54,30.199033,60.000713,5123.75
8848,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Пискаревский просп.,47,30.431328999999998,59.983422999999995,3571.125
8849,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,5411.75
8850,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Солидарности просп.,4,30.490114000000002,59.92828000000001,3118.25
8851,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Учебный пер.,5,30.336763,60.037252,3935.625
8852,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,наб. реки Фонтанки,154,30.28255,59.915765,2629.625
8853,Рашетова,7,30.324859999999997,60.020281999999995,Аккуратова,2,30.301594,60.015377,992.25
8854,Рашетова,7,30.324859999999997,60.020281999999995,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2436.375
8855,Рашетова,7,30.324859999999997,60.020281999999995,Будапештская,3,30.36382,59.873704000000004,3623.75
8856,Рашетова,7,30.324859999999997,60.020281999999995,Вавиловых,14,30.390563,60.024752,1275.875
8857,Рашетова,7,30.324859999999997,60.020281999999995,Динамо пр.,3,30.279864,59.972699,1761.0
8858,Рашетова,7,30.324859999999997,60.020281999999995,Загородный просп.,47,30.321195,59.921804,2468.5
8859,Рашетова,7,30.324859999999997,60.020281999999995,Костюшко,2,30.295701,59.849212,4193.125
8860,Рашетова,7,30.324859999999997,60.020281999999995,Кузнецовская,25,30.332577,59.87143199999999,3403.5
8861,Рашетова,7,30.324859999999997,60.020281999999995,Литейный просп.,56,30.349456,59.935069999999996,1978.25
8862,Рашетова,7,30.324859999999997,60.020281999999995,Луначарского пр.,47,30.360164,60.036281,1182.125
8863,Рашетова,7,30.324859999999997,60.020281999999995,Льва Толстого,6/8,30.321859999999997,59.965309,1584.875
8864,Рашетова,7,30.324859999999997,60.020281999999995,Мечникова пр.,27,30.410891999999997,59.986982999999995,1648.375
8865,Рашетова,7,30.324859999999997,60.020281999999995,Народная,21,30.468124,59.879137,2901.75
8866,Рашетова,7,30.324859999999997,60.020281999999995,Оптиков,54,30.199033,60.000713,2320.25
8867,Рашетова,7,30.324859999999997,60.020281999999995,Пискаревский просп.,47,30.431328999999998,59.983422999999995,1842.0
8868,Рашетова,7,30.324859999999997,60.020281999999995,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2981.0
8869,Рашетова,7,30.324859999999997,60.020281999999995,Учебный пер.,5,30.336763,60.037252,1053.125
8870,Рашетова,7,30.324859999999997,60.020281999999995,наб. реки Фонтанки,154,30.28255,59.915765,2829.875
8871,Рижский проспект,72,30.269623,59.912847,Большой просп. ВО,85,30.250614000000002,59.930178000000005,1441.5
8872,Рижский проспект,72,30.269623,59.912847,Будапештская,3,30.36382,59.873704000000004,1962.125
8873,Рижский проспект,72,30.269623,59.912847,Вавиловых,14,30.390563,60.024752,3571.0
8874,Рижский проспект,72,30.269623,59.912847,Динамо пр.,3,30.279864,59.972699,2071.5
8875,Рижский проспект,72,30.269623,59.912847,Загородный просп.,47,30.321195,59.921804,904.0
8876,Рижский проспект,72,30.269623,59.912847,Костюшко,2,30.295701,59.849212,1850.375
8877,Рижский проспект,72,30.269623,59.912847,Кузнецовская,25,30.332577,59.87143199999999,1256.875
8878,Рижский проспект,72,30.269623,59.912847,Литейный просп.,56,30.349456,59.935069999999996,1545.8333333333333
8879,Рижский проспект,72,30.269623,59.912847,Луначарского пр.,47,30.360164,60.036281,3672.3333333333335
8880,Рижский проспект,72,30.269623,59.912847,Льва Толстого,6/8,30.321859999999997,59.965309,2170.0
8881,Рижский проспект,72,30.269623,59.912847,Мечникова пр.,27,30.410891999999997,59.986982999999995,2852.0
8882,Рижский проспект,72,30.269623,59.912847,Народная,21,30.468124,59.879137,2452.25
8883,Рижский проспект,72,30.269623,59.912847,Оптиков,54,30.199033,60.000713,3211.1666666666665
8884,Рижский проспект,72,30.269623,59.912847,Пискаревский просп.,47,30.431328999999998,59.983422999999995,2678.5
8885,Рижский проспект,72,30.269623,59.912847,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,4145.666666666667
8886,Рижский проспект,72,30.269623,59.912847,Солидарности просп.,4,30.490114000000002,59.92828000000001,2691.125
8887,Рижский проспект,72,30.269623,59.912847,Учебный пер.,5,30.336763,60.037252,3982.0
8888,Рижский проспект,72,30.269623,59.912847,наб. реки Фонтанки,154,30.28255,59.915765,287.375
8889,Роменская,7,30.356768,59.918701,Будапештская,3,30.36382,59.873704000000004,1313.5
8890,Роменская,7,30.356768,59.918701,Загородный просп.,47,30.321195,59.921804,616.75
8891,Роменская,7,30.356768,59.918701,Костюшко,2,30.295701,59.849212,2070.125
8892,Роменская,7,30.356768,59.918701,Кузнецовская,25,30.332577,59.87143199999999,1098.5
8893,Роменская,7,30.356768,59.918701,Народная,21,30.468124,59.879137,1616.875
8894,Роменская,7,30.356768,59.918701,Солидарности просп.,4,30.490114000000002,59.92828000000001,1855.125
8895,Роменская,7,30.356768,59.918701,наб. реки Фонтанки,154,30.28255,59.915765,1194.25
8896,Ропшинская,17,30.2958,59.958560999999996,Большой просп. ВО,85,30.250614000000002,59.930178000000005,1032.0
8897,Ропшинская,17,30.2958,59.958560999999996,Будапештская,3,30.36382,59.873704000000004,2796.0
8898,Ропшинская,17,30.2958,59.958560999999996,Динамо пр.,3,30.279864,59.972699,565.0
8899,Ропшинская,17,30.2958,59.958560999999996,Загородный просп.,47,30.321195,59.921804,1712.0
8900,Ропшинская,17,30.2958,59.958560999999996,Костюшко,2,30.295701,59.849212,3381.875
8901,Ропшинская,17,30.2958,59.958560999999996,Кузнецовская,25,30.332577,59.87143199999999,3043.5
8902,Ропшинская,17,30.2958,59.958560999999996,Литейный просп.,56,30.349456,59.935069999999996,1581.25
8903,Ропшинская,17,30.2958,59.958560999999996,Льва Толстого,6/8,30.321859999999997,59.965309,732.125
8904,Ропшинская,17,30.2958,59.958560999999996,Оптиков,54,30.199033,60.000713,1977.5
8905,Ропшинская,17,30.2958,59.958560999999996,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2890.5
8906,Ропшинская,17,30.2958,59.958560999999996,наб. реки Фонтанки,154,30.28255,59.915765,1782.625
8907,Руднева,6,30.359706,60.039166,Аккуратова,2,30.301594,60.015377,1511.875
8908,Руднева,6,30.359706,60.039166,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2977.125
8909,Руднева,6,30.359706,60.039166,Будапештская,3,30.36382,59.873704000000004,3603.0
8910,Руднева,6,30.359706,60.039166,Вавиловых,14,30.390563,60.024752,1051.25
8911,Руднева,6,30.359706,60.039166,Динамо пр.,3,30.279864,59.972699,2293.375
8912,Руднева,6,30.359706,60.039166,Загородный просп.,47,30.321195,59.921804,3011.5
