№,Улица (от),Дом (от),Широта (от),Долгота (от),Улица (до),Дом (до),Широта (до),Долгота (до),Длительность (сек)
4176,Роменская,7,30.356768,59.918701,Солидарности просп.,4,30.490114000000002,59.92828000000001,1602.375
4177,Роменская,7,30.356768,59.918701,наб. реки Фонтанки,154,30.28255,59.915765,820.75
4178,Ропшинская,17,30.2958,59.958560999999996,Большой просп. ВО,85,30.250614000000002,59.930178000000005,701.125
4179,Ропшинская,17,30.2958,59.958560999999996,Будапештская,3,30.36382,59.873704000000004,2253.5
4180,Ропшинская,17,30.2958,59.958560999999996,Динамо пр.,3,30.279864,59.972699,451.75
4181,Ропшинская,17,30.2958,59.958560999999996,Загородный просп.,47,30.321195,59.921804,1228.5
4182,Ропшинская,17,30.2958,59.958560999999996,Костюшко,2,30.295701,59.849212,2216.625
4183,Ропшинская,17,30.2958,59.958560999999996,Кузнецовская,25,30.332577,59.87143199999999,2005.25
4184,Ропшинская,17,30.2958,59.958560999999996,Литейный просп.,56,30.349456,59.935069999999996,1001.375
4185,Ропшинская,17,30.2958,59.958560999999996,Льва Толстого,6/8,30.321859999999997,59.965309,535.0
4186,Ропшинская,17,30.2958,59.958560999999996,Оптиков,54,30.199033,60.000713,1731.75
4187,Ропшинская,17,30.2958,59.958560999999996,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2645.625
4188,Ропшинская,17,30.2958,59.958560999999996,наб. реки Фонтанки,154,30.28255,59.915765,1179.75
4189,Руднева,6,30.359706,60.039166,Аккуратова,2,30.301594,60.015377,1000.5
4190,Руднева,6,30.359706,60.039166,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2129.5
4191,Руднева,6,30.359706,60.039166,Будапештская,3,30.36382,59.873704000000004,2862.625
4192,Руднева,6,30.359706,60.039166,Вавиловых,14,30.390563,60.024752,1001.0
4193,Руднева,6,30.359706,60.039166,Динамо пр.,3,30.279864,59.972699,1816.625
4194,Руднева,6,30.359706,60.039166,Загородный просп.,47,30.321195,59.921804,2148.875
4195,Руднева,6,30.359706,60.039166,Костюшко,2,30.295701,59.849212,2967.875
4196,Руднева,6,30.359706,60.039166,Кузнецовская,25,30.332577,59.87143199999999,2996.875
4197,Руднева,6,30.359706,60.039166,Литейный просп.,56,30.349456,59.935069999999996,1828.0
4198,Руднева,6,30.359706,60.039166,Луначарского пр.,47,30.360164,60.036281,561.125
4199,Руднева,6,30.359706,60.039166,Льва Толстого,6/8,30.321859999999997,59.965309,1560.5
4200,Руднева,6,30.359706,60.039166,Мечникова пр.,27,30.410891999999997,59.986982999999995,1367.875
4201,Руднева,6,30.359706,60.039166,Народная,21,30.468124,59.879137,2170.5
4202,Руднева,6,30.359706,60.039166,Оптиков,54,30.199033,60.000713,1961.5
4203,Руднева,6,30.359706,60.039166,Пискаревский просп.,47,30.431328999999998,59.983422999999995,1737.125
4204,Руднева,6,30.359706,60.039166,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2527.5
4205,Руднева,6,30.359706,60.039166,Солидарности просп.,4,30.490114000000002,59.92828000000001,1906.0
4206,Руднева,6,30.359706,60.039166,Учебный пер.,5,30.336763,60.037252,592.625
4207,Руднева,6,30.359706,60.039166,наб. реки Фонтанки,154,30.28255,59.915765,2457.75
4208,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2951.125
4209,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Будапештская,3,30.36382,59.873704000000004,2196.375
4210,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Вавиловых,14,30.390563,60.024752,3486.0
4211,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Динамо пр.,3,30.279864,59.972699,3403.3333333333335
4212,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Загородный просп.,47,30.321195,59.921804,2149.5
4213,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Костюшко,2,30.295701,59.849212,1728.375
4214,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Кузнецовская,25,30.332577,59.87143199999999,1644.75
4215,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Литейный просп.,56,30.349456,59.935069999999996,2539.75
4216,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Луначарского пр.,47,30.360164,60.036281,3429.25
4217,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Льва Толстого,6/8,30.321859999999997,59.965309,3023.0
4218,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Мечникова пр.,27,30.410891999999997,59.986982999999995,2789.25
4219,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Народная,21,30.468124,59.879137,2000.375
4220,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Оптиков,54,30.199033,60.000713,4056.75
4221,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Пискаревский просп.,47,30.431328999999998,59.983422999999995,3044.25
4222,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,4502.0
4223,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Солидарности просп.,4,30.490114000000002,59.92828000000001,2616.25
4224,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Учебный пер.,5,30.336763,60.037252,3498.75
4225,Саперная (Пушкин),36к8,30.388865000000003,59.701855,наб. реки Фонтанки,154,30.28255,59.915765,2243.75
4226,Свеаборгская,19,30.331947999999997,59.873338000000004,Большой просп. ВО,85,30.250614000000002,59.930178000000005,1894.125
4227,Свеаборгская,19,30.331947999999997,59.873338000000004,Будапештская,3,30.36382,59.873704000000004,790.25
4228,Свеаборгская,19,30.331947999999997,59.873338000000004,Вавиловых,14,30.390563,60.024752,3121.0
4229,Свеаборгская,19,30.331947999999997,59.873338000000004,Динамо пр.,3,30.279864,59.972699,2238.75
4230,Свеаборгская,19,30.331947999999997,59.873338000000004,Загородный просп.,47,30.321195,59.921804,958.25
4231,Свеаборгская,19,30.331947999999997,59.873338000000004,Костюшко,2,30.295701,59.849212,1190.875
4232,Свеаборгская,19,30.331947999999997,59.873338000000004,Кузнецовская,25,30.332577,59.87143199999999,174.0
4233,Свеаборгская,19,30.331947999999997,59.873338000000004,Литейный просп.,56,30.349456,59.935069999999996,1354.125
4234,Свеаборгская,19,30.331947999999997,59.873338000000004,Луначарского пр.,47,30.360164,60.036281,3208.75
4235,Свеаборгская,19,30.331947999999997,59.873338000000004,Льва Толстого,6/8,30.321859999999997,59.965309,1841.625
4236,Свеаборгская,19,30.331947999999997,59.873338000000004,Народная,21,30.468124,59.879137,1343.625
4237,Свеаборгская,19,30.331947999999997,59.873338000000004,Оптиков,54,30.199033,60.000713,2864.625
4238,Свеаборгская,19,30.331947999999997,59.873338000000004,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,3785.25
4239,Свеаборгская,19,30.331947999999997,59.873338000000004,Солидарности просп.,4,30.490114000000002,59.92828000000001,2164.125
4240,Свеаборгская,19,30.331947999999997,59.873338000000004,Учебный пер.,5,30.336763,60.037252,3007.75
4241,Свеаборгская,19,30.331947999999997,59.873338000000004,наб. реки Фонтанки,154,30.28255,59.915765,1186.5
4242,Светлановский пр.,117,30.404164,60.045044,Аккуратова,2,30.301594,60.015377,1406.125
4243,Светлановский пр.,117,30.404164,60.045044,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2166.375
4244,Светлановский пр.,117,30.404164,60.045044,Будапештская,3,30.36382,59.873704000000004,2711.5
4245,Светлановский пр.,117,30.404164,60.045044,Вавиловых,14,30.390563,60.024752,848.75
4246,Светлановский пр.,117,30.404164,60.045044,Динамо пр.,3,30.279864,59.972699,1803.125
4247,Светлановский пр.,117,30.404164,60.045044,Загородный просп.,47,30.321195,59.921804,2113.375
4248,Светлановский пр.,117,30.404164,60.045044,Костюшко,2,30.295701,59.849212,2828.0
4249,Светлановский пр.,117,30.404164,60.045044,Кузнецовская,25,30.332577,59.87143199999999,2894.75
4250,Светлановский пр.,117,30.404164,60.045044,Литейный просп.,56,30.349456,59.935069999999996,1794.75
4251,Светлановский пр.,117,30.404164,60.045044,Луначарского пр.,47,30.360164,60.036281,994.5
4252,Светлановский пр.,117,30.404164,60.045044,Льва Толстого,6/8,30.321859999999997,59.965309,1594.0
4253,Светлановский пр.,117,30.404164,60.045044,Мечникова пр.,27,30.410891999999997,59.986982999999995,1015.5
4254,Светлановский пр.,117,30.404164,60.045044,Народная,21,30.468124,59.879137,2040.75
4255,Светлановский пр.,117,30.404164,60.045044,Оптиков,54,30.199033,60.000713,1959.5
4256,Светлановский пр.,117,30.404164,60.045044,Пискаревский просп.,47,30.431328999999998,59.983422999999995,1393.125
4257,Светлановский пр.,117,30.404164,60.045044,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2585.625
4258,Светлановский пр.,117,30.404164,60.045044,Учебный пер.,5,30.336763,60.037252,1094.5
4259,Светлановский пр.,117,30.404164,60.045044,наб. реки Фонтанки,154,30.28255,59.915765,2416.625
4260,Светлановский пр.,93,30.393608,60.031580000000005,Аккуратова,2,30.301594,60.015377,1290.25
4261,Светлановский пр.,93,30.393608,60.031580000000005,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2044.125
4262,Светлановский пр.,93,30.393608,60.031580000000005,Будапештская,3,30.36382,59.873704000000004,2885.375
4263,Светлановский пр.,93,30.393608,60.031580000000005,Вавиловых,14,30.390563,60.024752,730.875
4264,Светлановский пр.,93,30.393608,60.031580000000005,Динамо пр.,3,30.279864,59.972699,1682.75
4265,Светлановский пр.,93,30.393608,60.031580000000005,Загородный просп.,47,30.321195,59.921804,2082.25
4266,Светлановский пр.,93,30.393608,60.031580000000005,Костюшко,2,30.295701,59.849212,3000.75
4267,Светлановский пр.,93,30.393608,60.031580000000005,Кузнецовская,25,30.332577,59.87143199999999,2932.5
