№,Улица (от),Дом (от),Широта (от),Долгота (от),Улица (до),Дом (до),Широта (до),Долгота (до),Длительность (сек)
6682,Пролетарская (Колпино),69,30.573746999999997,59.742275,Пискаревский просп.,47,30.431328999999998,59.983422999999995,4432.5
6683,Пролетарская (Колпино),69,30.573746999999997,59.742275,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,5496.055555555556
6684,Пролетарская (Колпино),69,30.573746999999997,59.742275,Солидарности просп.,4,30.490114000000002,59.92828000000001,3565.5555555555557
6685,Пролетарская (Колпино),69,30.573746999999997,59.742275,Учебный пер.,5,30.336763,60.037252,4467.0
6686,Пролетарская (Колпино),69,30.573746999999997,59.742275,наб. реки Фонтанки,154,30.28255,59.915765,3937.5
6687,Просвещения пр.,53к1,30.380843,60.042922999999995,Аккуратова,2,30.301594,60.015377,1836.1666666666667
6688,Просвещения пр.,53к1,30.380843,60.042922999999995,Большой просп. ВО,85,30.250614000000002,59.930178000000005,3377.8333333333335
6689,Просвещения пр.,53к1,30.380843,60.042922999999995,Будапештская,3,30.36382,59.873704000000004,3497.722222222222
6690,Просвещения пр.,53к1,30.380843,60.042922999999995,Вавиловых,14,30.390563,60.024752,1209.5555555555557
6691,Просвещения пр.,53к1,30.380843,60.042922999999995,Динамо пр.,3,30.279864,59.972699,2721.9444444444443
6692,Просвещения пр.,53к1,30.380843,60.042922999999995,Загородный просп.,47,30.321195,59.921804,3219.0
6693,Просвещения пр.,53к1,30.380843,60.042922999999995,Костюшко,2,30.295701,59.849212,3564.1111111111113
6694,Просвещения пр.,53к1,30.380843,60.042922999999995,Кузнецовская,25,30.332577,59.87143199999999,4177.333333333333
6695,Просвещения пр.,53к1,30.380843,60.042922999999995,Литейный просп.,56,30.349456,59.935069999999996,2872.722222222222
6696,Просвещения пр.,53к1,30.380843,60.042922999999995,Луначарского пр.,47,30.360164,60.036281,1297.3333333333333
6697,Просвещения пр.,53к1,30.380843,60.042922999999995,Льва Толстого,6/8,30.321859999999997,59.965309,2705.1111111111113
6698,Просвещения пр.,53к1,30.380843,60.042922999999995,Мечникова пр.,27,30.410891999999997,59.986982999999995,1811.4444444444443
6699,Просвещения пр.,53к1,30.380843,60.042922999999995,Народная,21,30.468124,59.879137,2708.8888888888887
6700,Просвещения пр.,53к1,30.380843,60.042922999999995,Оптиков,54,30.199033,60.000713,2524.3333333333335
6701,Просвещения пр.,53к1,30.380843,60.042922999999995,Пискаревский просп.,47,30.431328999999998,59.983422999999995,2251.1111111111113
6702,Просвещения пр.,53к1,30.380843,60.042922999999995,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,3121.222222222222
6703,Просвещения пр.,53к1,30.380843,60.042922999999995,Учебный пер.,5,30.336763,60.037252,1314.888888888889
6704,Просвещения пр.,53к1,30.380843,60.042922999999995,наб. реки Фонтанки,154,30.28255,59.915765,3582.5
6705,Проспект Славы,28,30.385281,59.858435,Большой просп. ВО,85,30.250614000000002,59.930178000000005,3007.777777777778
6706,Проспект Славы,28,30.385281,59.858435,Будапештская,3,30.36382,59.873704000000004,889.7222222222222
6707,Проспект Славы,28,30.385281,59.858435,Вавиловых,14,30.390563,60.024752,3800.222222222222
6708,Проспект Славы,28,30.385281,59.858435,Динамо пр.,3,30.279864,59.972699,3386.8888888888887
6709,Проспект Славы,28,30.385281,59.858435,Загородный просп.,47,30.321195,59.921804,1743.5555555555557
6710,Проспект Славы,28,30.385281,59.858435,Костюшко,2,30.295701,59.849212,1625.111111111111
6711,Проспект Славы,28,30.385281,59.858435,Кузнецовская,25,30.332577,59.87143199999999,895.6666666666666
6712,Проспект Славы,28,30.385281,59.858435,Литейный просп.,56,30.349456,59.935069999999996,2088.777777777778
6713,Проспект Славы,28,30.385281,59.858435,Луначарского пр.,47,30.360164,60.036281,3906.9444444444443
6714,Проспект Славы,28,30.385281,59.858435,Льва Толстого,6/8,30.321859999999997,59.965309,2955.277777777778
6715,Проспект Славы,28,30.385281,59.858435,Мечникова пр.,27,30.410891999999997,59.986982999999995,2982.5555555555557
6716,Проспект Славы,28,30.385281,59.858435,Народная,21,30.468124,59.879137,1121.611111111111
6717,Проспект Славы,28,30.385281,59.858435,Оптиков,54,30.199033,60.000713,3793.9444444444443
6718,Проспект Славы,28,30.385281,59.858435,Пискаревский просп.,47,30.431328999999998,59.983422999999995,2834.6666666666665
6719,Проспект Славы,28,30.385281,59.858435,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,4710.333333333333
6720,Проспект Славы,28,30.385281,59.858435,Солидарности просп.,4,30.490114000000002,59.92828000000001,2019.9444444444443
6721,Проспект Славы,28,30.385281,59.858435,Учебный пер.,5,30.336763,60.037252,3296.9444444444443
6722,Проспект Славы,28,30.385281,59.858435,наб. реки Фонтанки,154,30.28255,59.915765,2192.4444444444443
6723,Пулковская,19,30.350265000000004,59.834934999999994,Большой просп. ВО,85,30.250614000000002,59.930178000000005,3193.277777777778
6724,Пулковская,19,30.350265000000004,59.834934999999994,Будапештская,3,30.36382,59.873704000000004,1625.9444444444443
6725,Пулковская,19,30.350265000000004,59.834934999999994,Вавиловых,14,30.390563,60.024752,3560.4444444444443
6726,Пулковская,19,30.350265000000004,59.834934999999994,Динамо пр.,3,30.279864,59.972699,3571.3888888888887
6727,Пулковская,19,30.350265000000004,59.834934999999994,Загородный просп.,47,30.321195,59.921804,2023.2777777777778
6728,Пулковская,19,30.350265000000004,59.834934999999994,Костюшко,2,30.295701,59.849212,1467.1666666666667
6729,Пулковская,19,30.350265000000004,59.834934999999994,Кузнецовская,25,30.332577,59.87143199999999,1157.388888888889
6730,Пулковская,19,30.350265000000004,59.834934999999994,Литейный просп.,56,30.349456,59.935069999999996,2366.0555555555557
6731,Пулковская,19,30.350265000000004,59.834934999999994,Луначарского пр.,47,30.360164,60.036281,3362.3888888888887
6732,Пулковская,19,30.350265000000004,59.834934999999994,Льва Толстого,6/8,30.321859999999997,59.965309,3131.9444444444443
6733,Пулковская,19,30.350265000000004,59.834934999999994,Мечникова пр.,27,30.410891999999997,59.986982999999995,3483.8333333333335
6734,Пулковская,19,30.350265000000004,59.834934999999994,Народная,21,30.468124,59.879137,1662.611111111111
6735,Пулковская,19,30.350265000000004,59.834934999999994,Оптиков,54,30.199033,60.000713,4119.555555555556
6736,Пулковская,19,30.350265000000004,59.834934999999994,Пискаревский просп.,47,30.431328999999998,59.983422999999995,3302.8333333333335
6737,Пулковская,19,30.350265000000004,59.834934999999994,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,4994.944444444444
6738,Пулковская,19,30.350265000000004,59.834934999999994,Солидарности просп.,4,30.490114000000002,59.92828000000001,2559.8333333333335
6739,Пулковская,19,30.350265000000004,59.834934999999994,Учебный пер.,5,30.336763,60.037252,3449.1666666666665
6740,Пулковская,19,30.350265000000004,59.834934999999994,наб. реки Фонтанки,154,30.28255,59.915765,2694.8333333333335
6741,Путешественника Козлова (Петергоф),12,29.914537,59.868564,Большой просп. ВО,85,30.250614000000002,59.930178000000005,4167.5
6742,Путешественника Козлова (Петергоф),12,29.914537,59.868564,Будапештская,3,30.36382,59.873704000000004,3428.8333333333335
6743,Путешественника Козлова (Петергоф),12,29.914537,59.868564,Вавиловых,14,30.390563,60.024752,4728.444444444444
6744,Путешественника Козлова (Петергоф),12,29.914537,59.868564,Динамо пр.,3,30.279864,59.972699,4815.416666666667
6745,Путешественника Козлова (Петергоф),12,29.914537,59.868564,Загородный просп.,47,30.321195,59.921804,3716.6666666666665
6746,Путешественника Козлова (Петергоф),12,29.914537,59.868564,Костюшко,2,30.295701,59.849212,2575.1111111111113
6747,Путешественника Козлова (Петергоф),12,29.914537,59.868564,Кузнецовская,25,30.332577,59.87143199999999,2882.1111111111113
6748,Путешественника Козлова (Петергоф),12,29.914537,59.868564,Литейный просп.,56,30.349456,59.935069999999996,3727.25
6749,Путешественника Козлова (Петергоф),12,29.914537,59.868564,Луначарского пр.,47,30.360164,60.036281,4488.944444444444
6750,Путешественника Козлова (Петергоф),12,29.914537,59.868564,Льва Толстого,6/8,30.321859999999997,59.965309,4423.25
6751,Путешественника Козлова (Петергоф),12,29.914537,59.868564,Мечникова пр.,27,30.410891999999997,59.986982999999995,4017.6666666666665
6752,Путешественника Козлова (Петергоф),12,29.914537,59.868564,Народная,21,30.468124,59.879137,3069.222222222222
6753,Путешественника Козлова (Петергоф),12,29.914537,59.868564,Оптиков,54,30.199033,60.000713,3898.777777777778
6754,Путешественника Козлова (Петергоф),12,29.914537,59.868564,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,3400.3888888888887
6755,Путешественника Козлова (Петергоф),12,29.914537,59.868564,Солидарности просп.,4,30.490114000000002,59.92828000000001,3672.8888888888887
6756,Путешественника Козлова (Петергоф),12,29.914537,59.868564,Учебный пер.,5,30.336763,60.037252,4573.888888888889
6757,Путешественника Козлова (Петергоф),12,29.914537,59.868564,наб. реки Фонтанки,154,30.28255,59.915765,3217.3333333333335
6758,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Аккуратова,2,30.301594,60.015377,4553.388888888889
6759,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Большой просп. ВО,85,30.250614000000002,59.930178000000005,3775.5
6760,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Будапештская,3,30.36382,59.873704000000004,2618.0555555555557
6761,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Вавиловых,14,30.390563,60.024752,4024.0
6762,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Динамо пр.,3,30.279864,59.972699,3983.6666666666665
6763,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Загородный просп.,47,30.321195,59.921804,2894.777777777778
6764,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Костюшко,2,30.295701,59.849212,1966.0
6765,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Кузнецовская,25,30.332577,59.87143199999999,2006.611111111111
6766,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Литейный просп.,56,30.349456,59.935069999999996,3389.6111111111113
6767,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Луначарского пр.,47,30.360164,60.036281,3809.8333333333335
6768,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Льва Толстого,6/8,30.321859999999997,59.965309,3918.222222222222
6769,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Мечникова пр.,27,30.410891999999997,59.986982999999995,3320.777777777778
6770,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Народная,21,30.468124,59.879137,2357.4444444444443
6771,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Оптиков,54,30.199033,60.000713,5040.611111111111
6772,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Пискаревский просп.,47,30.431328999999998,59.983422999999995,4121.0
6773,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,4906.833333333333
6774,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Солидарности просп.,4,30.490114000000002,59.92828000000001,2972.6111111111113
6775,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Учебный пер.,5,30.336763,60.037252,3893.277777777778
6776,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,наб. реки Фонтанки,154,30.28255,59.915765,2967.6666666666665
6777,Рашетова,7,30.324859999999997,60.020281999999995,Аккуратова,2,30.301594,60.015377,620.8333333333334
6778,Рашетова,7,30.324859999999997,60.020281999999995,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2358.722222222222
6779,Рашетова,7,30.324859999999997,60.020281999999995,Будапештская,3,30.36382,59.873704000000004,3545.8333333333335
6780,Рашетова,7,30.324859999999997,60.020281999999995,Вавиловых,14,30.390563,60.024752,1155.8333333333333
6781,Рашетова,7,30.324859999999997,60.020281999999995,Динамо пр.,3,30.279864,59.972699,1840.0555555555557
6782,Рашетова,7,30.324859999999997,60.020281999999995,Загородный просп.,47,30.321195,59.921804,2427.0555555555557
6783,Рашетова,7,30.324859999999997,60.020281999999995,Костюшко,2,30.295701,59.849212,3858.1111111111113
6784,Рашетова,7,30.324859999999997,60.020281999999995,Кузнецовская,25,30.332577,59.87143199999999,3299.1666666666665
6785,Рашетова,7,30.324859999999997,60.020281999999995,Литейный просп.,56,30.349456,59.935069999999996,2071.3333333333335
6786,Рашетова,7,30.324859999999997,60.020281999999995,Луначарского пр.,47,30.360164,60.036281,976.7777777777778
6787,Рашетова,7,30.324859999999997,60.020281999999995,Льва Толстого,6/8,30.321859999999997,59.965309,1711.611111111111
6788,Рашетова,7,30.324859999999997,60.020281999999995,Мечникова пр.,27,30.410891999999997,59.986982999999995,1523.111111111111
6789,Рашетова,7,30.324859999999997,60.020281999999995,Народная,21,30.468124,59.879137,2748.6666666666665
6790,Рашетова,7,30.324859999999997,60.020281999999995,Оптиков,54,30.199033,60.000713,1672.6666666666667
6791,Рашетова,7,30.324859999999997,60.020281999999995,Пискаревский просп.,47,30.431328999999998,59.983422999999995,1824.4444444444443
6792,Рашетова,7,30.324859999999997,60.020281999999995,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2662.9444444444443
6793,Рашетова,7,30.324859999999997,60.020281999999995,Учебный пер.,5,30.336763,60.037252,865.5555555555555
6794,Рашетова,7,30.324859999999997,60.020281999999995,наб. реки Фонтанки,154,30.28255,59.915765,2775.0
6795,Рижский проспект,72,30.269623,59.912847,Большой просп. ВО,85,30.250614000000002,59.930178000000005,1381.4166666666667
6796,Рижский проспект,72,30.269623,59.912847,Будапештская,3,30.36382,59.873704000000004,1920.6666666666667
6797,Рижский проспект,72,30.269623,59.912847,Вавиловых,14,30.390563,60.024752,3072.9166666666665
6798,Рижский проспект,72,30.269623,59.912847,Динамо пр.,3,30.279864,59.972699,2013.0
6799,Рижский проспект,72,30.269623,59.912847,Загородный просп.,47,30.321195,59.921804,1048.7777777777778
6800,Рижский проспект,72,30.269623,59.912847,Костюшко,2,30.295701,59.849212,1458.7777777777778
6801,Рижский проспект,72,30.269623,59.912847,Кузнецовская,25,30.332577,59.87143199999999,1379.8333333333333
6802,Рижский проспект,72,30.269623,59.912847,Литейный просп.,56,30.349456,59.935069999999996,1222.8333333333333
6803,Рижский проспект,72,30.269623,59.912847,Луначарского пр.,47,30.360164,60.036281,3160.5833333333335
6804,Рижский проспект,72,30.269623,59.912847,Льва Толстого,6/8,30.321859999999997,59.965309,1763.9166666666667
6805,Рижский проспект,72,30.269623,59.912847,Мечникова пр.,27,30.410891999999997,59.986982999999995,2406.0833333333335
6806,Рижский проспект,72,30.269623,59.912847,Народная,21,30.468124,59.879137,2283.9444444444443
6807,Рижский проспект,72,30.269623,59.912847,Оптиков,54,30.199033,60.000713,2828.4166666666665
6808,Рижский проспект,72,30.269623,59.912847,Пискаревский просп.,47,30.431328999999998,59.983422999999995,2264.25
6809,Рижский проспект,72,30.269623,59.912847,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,3728.25
6810,Рижский проспект,72,30.269623,59.912847,Солидарности просп.,4,30.490114000000002,59.92828000000001,2440.5
6811,Рижский проспект,72,30.269623,59.912847,Учебный пер.,5,30.336763,60.037252,3011.75
6812,Рижский проспект,72,30.269623,59.912847,наб. реки Фонтанки,154,30.28255,59.915765,356.3888888888889
6813,Роменская,7,30.356768,59.918701,Будапештская,3,30.36382,59.873704000000004,1248.611111111111
6814,Роменская,7,30.356768,59.918701,Загородный просп.,47,30.321195,59.921804,541.6666666666666
6815,Роменская,7,30.356768,59.918701,Костюшко,2,30.295701,59.849212,1759.8333333333333
6816,Роменская,7,30.356768,59.918701,Кузнецовская,25,30.332577,59.87143199999999,1036.888888888889
6817,Роменская,7,30.356768,59.918701,Народная,21,30.468124,59.879137,1521.6666666666667
6818,Роменская,7,30.356768,59.918701,Солидарности просп.,4,30.490114000000002,59.92828000000001,1683.7222222222222
6819,Роменская,7,30.356768,59.918701,наб. реки Фонтанки,154,30.28255,59.915765,1165.611111111111
6820,Ропшинская,17,30.2958,59.958560999999996,Большой просп. ВО,85,30.250614000000002,59.930178000000005,835.3888888888889
6821,Ропшинская,17,30.2958,59.958560999999996,Будапештская,3,30.36382,59.873704000000004,2360.3333333333335
6822,Ропшинская,17,30.2958,59.958560999999996,Динамо пр.,3,30.279864,59.972699,494.55555555555554
6823,Ропшинская,17,30.2958,59.958560999999996,Загородный просп.,47,30.321195,59.921804,1298.6666666666667
6824,Ропшинская,17,30.2958,59.958560999999996,Костюшко,2,30.295701,59.849212,2665.1111111111113
6825,Ропшинская,17,30.2958,59.958560999999996,Кузнецовская,25,30.332577,59.87143199999999,2309.1111111111113
6826,Ропшинская,17,30.2958,59.958560999999996,Литейный просп.,56,30.349456,59.935069999999996,1132.0
6827,Ропшинская,17,30.2958,59.958560999999996,Льва Толстого,6/8,30.321859999999997,59.965309,596.1111111111111
6828,Ропшинская,17,30.2958,59.958560999999996,Оптиков,54,30.199033,60.000713,1873.4444444444443
6829,Ропшинская,17,30.2958,59.958560999999996,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2760.0
6830,Ропшинская,17,30.2958,59.958560999999996,наб. реки Фонтанки,154,30.28255,59.915765,1455.7777777777778
6831,Руднева,6,30.359706,60.039166,Аккуратова,2,30.301594,60.015377,1083.7777777777778
6832,Руднева,6,30.359706,60.039166,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2924.0555555555557
6833,Руднева,6,30.359706,60.039166,Будапештская,3,30.36382,59.873704000000004,3354.6666666666665
6834,Руднева,6,30.359706,60.039166,Вавиловых,14,30.390563,60.024752,1061.5555555555557
6835,Руднева,6,30.359706,60.039166,Динамо пр.,3,30.279864,59.972699,2381.0
6836,Руднева,6,30.359706,60.039166,Загородный просп.,47,30.321195,59.921804,3016.5555555555557
6837,Руднева,6,30.359706,60.039166,Костюшко,2,30.295701,59.849212,3431.1666666666665
6838,Руднева,6,30.359706,60.039166,Кузнецовская,25,30.332577,59.87143199999999,3893.5
6839,Руднева,6,30.359706,60.039166,Литейный просп.,56,30.349456,59.935069999999996,2656.8333333333335
6840,Руднева,6,30.359706,60.039166,Луначарского пр.,47,30.360164,60.036281,575.6666666666666
6841,Руднева,6,30.359706,60.039166,Льва Толстого,6/8,30.321859999999997,59.965309,2247.9444444444443
6842,Руднева,6,30.359706,60.039166,Мечникова пр.,27,30.410891999999997,59.986982999999995,1792.7222222222222
6843,Руднева,6,30.359706,60.039166,Народная,21,30.468124,59.879137,2558.222222222222
6844,Руднева,6,30.359706,60.039166,Оптиков,54,30.199033,60.000713,2192.9444444444443
6845,Руднева,6,30.359706,60.039166,Пискаревский просп.,47,30.431328999999998,59.983422999999995,2196.6111111111113
6846,Руднева,6,30.359706,60.039166,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2953.1111111111113
6847,Руднева,6,30.359706,60.039166,Солидарности просп.,4,30.490114000000002,59.92828000000001,2268.5555555555557
6848,Руднева,6,30.359706,60.039166,Учебный пер.,5,30.336763,60.037252,604.6111111111111
6849,Руднева,6,30.359706,60.039166,наб. реки Фонтанки,154,30.28255,59.915765,3426.5555555555557
6850,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Большой просп. ВО,85,30.250614000000002,59.930178000000005,3874.222222222222
6851,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Будапештская,3,30.36382,59.873704000000004,2711.3888888888887
6852,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Вавиловых,14,30.390563,60.024752,4004.8333333333335
6853,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Динамо пр.,3,30.279864,59.972699,3897.25
6854,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Загородный просп.,47,30.321195,59.921804,2893.222222222222
6855,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Костюшко,2,30.295701,59.849212,2140.1111111111113
6856,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Кузнецовская,25,30.332577,59.87143199999999,2118.722222222222
6857,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Литейный просп.,56,30.349456,59.935069999999996,3575.8333333333335
6858,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Луначарского пр.,47,30.360164,60.036281,3804.0
6859,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Льва Толстого,6/8,30.321859999999997,59.965309,3882.0
6860,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Мечникова пр.,27,30.410891999999997,59.986982999999995,3297.5555555555557
6861,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Народная,21,30.468124,59.879137,2372.5555555555557
6862,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Оптиков,54,30.199033,60.000713,5160.777777777777
6863,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Пискаревский просп.,47,30.431328999999998,59.983422999999995,4086.222222222222
6864,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,4981.833333333333
6865,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Солидарности просп.,4,30.490114000000002,59.92828000000001,2982.222222222222
6866,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Учебный пер.,5,30.336763,60.037252,3888.5
6867,Саперная (Пушкин),36к8,30.388865000000003,59.701855,наб. реки Фонтанки,154,30.28255,59.915765,2973.8888888888887
6868,Свеаборгская,19,30.331947999999997,59.873338000000004,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2341.6111111111113
6869,Свеаборгская,19,30.331947999999997,59.873338000000004,Будапештская,3,30.36382,59.873704000000004,841.4444444444445
6870,Свеаборгская,19,30.331947999999997,59.873338000000004,Вавиловых,14,30.390563,60.024752,3658.8333333333335
6871,Свеаборгская,19,30.331947999999997,59.873338000000004,Динамо пр.,3,30.279864,59.972699,2736.222222222222
6872,Свеаборгская,19,30.331947999999997,59.873338000000004,Загородный просп.,47,30.321195,59.921804,1303.111111111111
6873,Свеаборгская,19,30.331947999999997,59.873338000000004,Костюшко,2,30.295701,59.849212,1386.5555555555557
6874,Свеаборгская,19,30.331947999999997,59.873338000000004,Кузнецовская,25,30.332577,59.87143199999999,174.0
6875,Свеаборгская,19,30.331947999999997,59.873338000000004,Литейный просп.,56,30.349456,59.935069999999996,1756.111111111111
6876,Свеаборгская,19,30.331947999999997,59.873338000000004,Луначарского пр.,47,30.360164,60.036281,3762.1111111111113
6877,Свеаборгская,19,30.331947999999997,59.873338000000004,Льва Толстого,6/8,30.321859999999997,59.965309,2292.222222222222
6878,Свеаборгская,19,30.331947999999997,59.873338000000004,Народная,21,30.468124,59.879137,1470.8333333333333
6879,Свеаборгская,19,30.331947999999997,59.873338000000004,Оптиков,54,30.199033,60.000713,3452.8888888888887
6880,Свеаборгская,19,30.331947999999997,59.873338000000004,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,4318.888888888889
6881,Свеаборгская,19,30.331947999999997,59.873338000000004,Солидарности просп.,4,30.490114000000002,59.92828000000001,2375.3333333333335
6882,Свеаборгская,19,30.331947999999997,59.873338000000004,Учебный пер.,5,30.336763,60.037252,3561.777777777778
6883,Свеаборгская,19,30.331947999999997,59.873338000000004,наб. реки Фонтанки,154,30.28255,59.915765,1662.0
6884,Светлановский пр.,117,30.404164,60.045044,Аккуратова,2,30.301594,60.015377,1620.888888888889
6885,Светлановский пр.,117,30.404164,60.045044,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2993.722222222222
6886,Светлановский пр.,117,30.404164,60.045044,Будапештская,3,30.36382,59.873704000000004,2929.5555555555557
6887,Светлановский пр.,117,30.404164,60.045044,Вавиловых,14,30.390563,60.024752,850.3888888888889
6888,Светлановский пр.,117,30.404164,60.045044,Динамо пр.,3,30.279864,59.972699,2380.5555555555557
6889,Светлановский пр.,117,30.404164,60.045044,Загородный просп.,47,30.321195,59.921804,2832.0555555555557
6890,Светлановский пр.,117,30.404164,60.045044,Костюшко,2,30.295701,59.849212,2993.777777777778
6891,Светлановский пр.,117,30.404164,60.045044,Кузнецовская,25,30.332577,59.87143199999999,3685.0
6892,Светлановский пр.,117,30.404164,60.045044,Литейный просп.,56,30.349456,59.935069999999996,2463.4444444444443
6893,Светлановский пр.,117,30.404164,60.045044,Луначарского пр.,47,30.360164,60.036281,1007.3888888888889
6894,Светлановский пр.,117,30.404164,60.045044,Льва Толстого,6/8,30.321859999999997,59.965309,2325.3333333333335
6895,Светлановский пр.,117,30.404164,60.045044,Мечникова пр.,27,30.410891999999997,59.986982999999995,1337.2222222222222
6896,Светлановский пр.,117,30.404164,60.045044,Народная,21,30.468124,59.879137,2609.6111111111113
6897,Светлановский пр.,117,30.404164,60.045044,Оптиков,54,30.199033,60.000713,2160.1111111111113
6898,Светлановский пр.,117,30.404164,60.045044,Пискаревский просп.,47,30.431328999999998,59.983422999999995,1750.8333333333333
6899,Светлановский пр.,117,30.404164,60.045044,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2995.722222222222
6900,Светлановский пр.,117,30.404164,60.045044,Учебный пер.,5,30.336763,60.037252,1140.0
6901,Светлановский пр.,117,30.404164,60.045044,наб. реки Фонтанки,154,30.28255,59.915765,3174.3333333333335
6902,Светлановский пр.,93,30.393608,60.031580000000005,Аккуратова,2,30.301594,60.015377,1556.6666666666667
6903,Светлановский пр.,93,30.393608,60.031580000000005,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2929.3888888888887
6904,Светлановский пр.,93,30.393608,60.031580000000005,Будапештская,3,30.36382,59.873704000000004,3183.277777777778
6905,Светлановский пр.,93,30.393608,60.031580000000005,Вавиловых,14,30.390563,60.024752,790.5555555555555
6906,Светлановский пр.,93,30.393608,60.031580000000005,Динамо пр.,3,30.279864,59.972699,2309.5
6907,Светлановский пр.,93,30.393608,60.031580000000005,Загородный просп.,47,30.321195,59.921804,3026.277777777778
6908,Светлановский пр.,93,30.393608,60.031580000000005,Костюшко,2,30.295701,59.849212,3239.6111111111113
6909,Светлановский пр.,93,30.393608,60.031580000000005,Кузнецовская,25,30.332577,59.87143199999999,3905.6111111111113
6910,Светлановский пр.,93,30.393608,60.031580000000005,Литейный просп.,56,30.349456,59.935069999999996,2656.6666666666665
6911,Светлановский пр.,93,30.393608,60.031580000000005,Луначарского пр.,47,30.360164,60.036281,947.2222222222222
6912,Светлановский пр.,93,30.393608,60.031580000000005,Льва Толстого,6/8,30.321859999999997,59.965309,2257.0
6913,Светлановский пр.,93,30.393608,60.031580000000005,Мечникова пр.,27,30.410891999999997,59.986982999999995,1419.0555555555557
6914,Светлановский пр.,93,30.393608,60.031580000000005,Народная,21,30.468124,59.879137,2698.6111111111113
6915,Светлановский пр.,93,30.393608,60.031580000000005,Оптиков,54,30.199033,60.000713,2095.6111111111113
6916,Светлановский пр.,93,30.393608,60.031580000000005,Пискаревский просп.,47,30.431328999999998,59.983422999999995,1833.5555555555557
6917,Светлановский пр.,93,30.393608,60.031580000000005,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,3025.3333333333335
6918,Светлановский пр.,93,30.393608,60.031580000000005,Учебный пер.,5,30.336763,60.037252,1011.4444444444445
6919,Светлановский пр.,93,30.393608,60.031580000000005,наб. реки Фонтанки,154,30.28255,59.915765,3377.222222222222
6920,Свечной пер.,5,30.347875,59.925164,Большой просп. ВО,85,30.250614000000002,59.930178000000005,1493.1666666666667
6921,Свечной пер.,5,30.347875,59.925164,Будапештская,3,30.36382,59.873704000000004,1389.9444444444443
6922,Свечной пер.,5,30.347875,59.925164,Вавиловых,14,30.390563,60.024752,2321.4444444444443
6923,Свечной пер.,5,30.347875,59.925164,Динамо пр.,3,30.279864,59.972699,1733.5
