№,Улица (от),Дом (от),Широта (от),Долгота (от),Улица (до),Дом (до),Широта (до),Долгота (до),Длительность (сек)
6445,Пулковская,19,30.350265000000004,59.834934999999994,Будапештская,3,30.36382,59.873704000000004,1489.375
6446,Пулковская,19,30.350265000000004,59.834934999999994,Вавиловых,14,30.390563,60.024752,3548.875
6447,Пулковская,19,30.350265000000004,59.834934999999994,Динамо пр.,3,30.279864,59.972699,3351.0
6448,Пулковская,19,30.350265000000004,59.834934999999994,Загородный просп.,47,30.321195,59.921804,1592.125
6449,Пулковская,19,30.350265000000004,59.834934999999994,Костюшко,2,30.295701,59.849212,1516.5
6450,Пулковская,19,30.350265000000004,59.834934999999994,Кузнецовская,25,30.332577,59.87143199999999,1110.5
6451,Пулковская,19,30.350265000000004,59.834934999999994,Литейный просп.,56,30.349456,59.935069999999996,2152.75
6452,Пулковская,19,30.350265000000004,59.834934999999994,Луначарского пр.,47,30.360164,60.036281,3498.75
6453,Пулковская,19,30.350265000000004,59.834934999999994,Льва Толстого,6/8,30.321859999999997,59.965309,2902.5
6454,Пулковская,19,30.350265000000004,59.834934999999994,Мечникова пр.,27,30.410891999999997,59.986982999999995,3087.0
6455,Пулковская,19,30.350265000000004,59.834934999999994,Народная,21,30.468124,59.879137,1676.25
6456,Пулковская,19,30.350265000000004,59.834934999999994,Оптиков,54,30.199033,60.000713,3900.5
6457,Пулковская,19,30.350265000000004,59.834934999999994,Пискаревский просп.,47,30.431328999999998,59.983422999999995,2950.125
6458,Пулковская,19,30.350265000000004,59.834934999999994,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,4857.75
6459,Пулковская,19,30.350265000000004,59.834934999999994,Солидарности просп.,4,30.490114000000002,59.92828000000001,2641.125
6460,Пулковская,19,30.350265000000004,59.834934999999994,Учебный пер.,5,30.336763,60.037252,3575.375
6461,Пулковская,19,30.350265000000004,59.834934999999994,наб. реки Фонтанки,154,30.28255,59.915765,2165.625
6462,Путешественника Козлова (Петергоф),12,29.914537,59.868564,Большой просп. ВО,85,30.250614000000002,59.930178000000005,3909.3333333333335
6463,Путешественника Козлова (Петергоф),12,29.914537,59.868564,Будапештская,3,30.36382,59.873704000000004,3049.625
6464,Путешественника Козлова (Петергоф),12,29.914537,59.868564,Вавиловых,14,30.390563,60.024752,4626.75
6465,Путешественника Козлова (Петергоф),12,29.914537,59.868564,Динамо пр.,3,30.279864,59.972699,4517.666666666667
6466,Путешественника Козлова (Петергоф),12,29.914537,59.868564,Загородный просп.,47,30.321195,59.921804,3339.375
6467,Путешественника Козлова (Петергоф),12,29.914537,59.868564,Костюшко,2,30.295701,59.849212,2524.625
6468,Путешественника Козлова (Петергоф),12,29.914537,59.868564,Кузнецовская,25,30.332577,59.87143199999999,2757.0
6469,Путешественника Козлова (Петергоф),12,29.914537,59.868564,Литейный просп.,56,30.349456,59.935069999999996,3639.1666666666665
6470,Путешественника Козлова (Петергоф),12,29.914537,59.868564,Луначарского пр.,47,30.360164,60.036281,4606.625
6471,Путешественника Козлова (Петергоф),12,29.914537,59.868564,Льва Толстого,6/8,30.321859999999997,59.965309,4355.666666666667
6472,Путешественника Козлова (Петергоф),12,29.914537,59.868564,Мечникова пр.,27,30.410891999999997,59.986982999999995,3890.75
6473,Путешественника Козлова (Петергоф),12,29.914537,59.868564,Народная,21,30.468124,59.879137,2981.0
6474,Путешественника Козлова (Петергоф),12,29.914537,59.868564,Оптиков,54,30.199033,60.000713,3822.5
6475,Путешественника Козлова (Петергоф),12,29.914537,59.868564,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,3353.125
6476,Путешественника Козлова (Петергоф),12,29.914537,59.868564,Солидарности просп.,4,30.490114000000002,59.92828000000001,3675.75
6477,Путешественника Козлова (Петергоф),12,29.914537,59.868564,Учебный пер.,5,30.336763,60.037252,4682.5
6478,Путешественника Козлова (Петергоф),12,29.914537,59.868564,наб. реки Фонтанки,154,30.28255,59.915765,2909.25
6479,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Аккуратова,2,30.301594,60.015377,4040.0
6480,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Большой просп. ВО,85,30.250614000000002,59.930178000000005,3134.875
6481,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Будапештская,3,30.36382,59.873704000000004,2130.25
6482,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Вавиловых,14,30.390563,60.024752,3693.125
6483,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Динамо пр.,3,30.279864,59.972699,3874.1666666666665
6484,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Загородный просп.,47,30.321195,59.921804,2424.125
6485,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Костюшко,2,30.295701,59.849212,1874.75
6486,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Кузнецовская,25,30.332577,59.87143199999999,1828.25
6487,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Литейный просп.,56,30.349456,59.935069999999996,2799.875
6488,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Луначарского пр.,47,30.360164,60.036281,3626.75
6489,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Льва Толстого,6/8,30.321859999999997,59.965309,3523.625
6490,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Мечникова пр.,27,30.410891999999997,59.986982999999995,2959.125
6491,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Народная,21,30.468124,59.879137,1992.625
6492,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Оптиков,54,30.199033,60.000713,4680.75
6493,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Пискаревский просп.,47,30.431328999999998,59.983422999999995,3170.25
6494,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,5001.0
6495,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Солидарности просп.,4,30.490114000000002,59.92828000000001,2670.875
6496,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Учебный пер.,5,30.336763,60.037252,3701.0
6497,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,наб. реки Фонтанки,154,30.28255,59.915765,2374.75
6498,Рашетова,7,30.324859999999997,60.020281999999995,Аккуратова,2,30.301594,60.015377,711.125
6499,Рашетова,7,30.324859999999997,60.020281999999995,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2161.375
6500,Рашетова,7,30.324859999999997,60.020281999999995,Будапештская,3,30.36382,59.873704000000004,3297.75
6501,Рашетова,7,30.324859999999997,60.020281999999995,Вавиловых,14,30.390563,60.024752,1176.75
6502,Рашетова,7,30.324859999999997,60.020281999999995,Динамо пр.,3,30.279864,59.972699,1607.625
6503,Рашетова,7,30.324859999999997,60.020281999999995,Загородный просп.,47,30.321195,59.921804,2173.125
6504,Рашетова,7,30.324859999999997,60.020281999999995,Костюшко,2,30.295701,59.849212,3747.0
6505,Рашетова,7,30.324859999999997,60.020281999999995,Кузнецовская,25,30.332577,59.87143199999999,3063.375
6506,Рашетова,7,30.324859999999997,60.020281999999995,Литейный просп.,56,30.349456,59.935069999999996,1754.25
6507,Рашетова,7,30.324859999999997,60.020281999999995,Луначарского пр.,47,30.360164,60.036281,1065.375
6508,Рашетова,7,30.324859999999997,60.020281999999995,Льва Толстого,6/8,30.321859999999997,59.965309,1420.25
6509,Рашетова,7,30.324859999999997,60.020281999999995,Мечникова пр.,27,30.410891999999997,59.986982999999995,1365.75
6510,Рашетова,7,30.324859999999997,60.020281999999995,Народная,21,30.468124,59.879137,2589.0
6511,Рашетова,7,30.324859999999997,60.020281999999995,Оптиков,54,30.199033,60.000713,1895.875
6512,Рашетова,7,30.324859999999997,60.020281999999995,Пискаревский просп.,47,30.431328999999998,59.983422999999995,1645.0
6513,Рашетова,7,30.324859999999997,60.020281999999995,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2739.875
6514,Рашетова,7,30.324859999999997,60.020281999999995,Учебный пер.,5,30.336763,60.037252,924.625
6515,Рашетова,7,30.324859999999997,60.020281999999995,наб. реки Фонтанки,154,30.28255,59.915765,2455.75
6516,Рижский проспект,72,30.269623,59.912847,Большой просп. ВО,85,30.250614000000002,59.930178000000005,1252.8333333333333
6517,Рижский проспект,72,30.269623,59.912847,Будапештская,3,30.36382,59.873704000000004,1816.125
6518,Рижский проспект,72,30.269623,59.912847,Вавиловых,14,30.390563,60.024752,3084.1666666666665
6519,Рижский проспект,72,30.269623,59.912847,Динамо пр.,3,30.279864,59.972699,1905.1666666666667
6520,Рижский проспект,72,30.269623,59.912847,Загородный просп.,47,30.321195,59.921804,762.25
6521,Рижский проспект,72,30.269623,59.912847,Костюшко,2,30.295701,59.849212,1665.875
6522,Рижский проспект,72,30.269623,59.912847,Кузнецовская,25,30.332577,59.87143199999999,1235.875
6523,Рижский проспект,72,30.269623,59.912847,Литейный просп.,56,30.349456,59.935069999999996,1196.5
6524,Рижский проспект,72,30.269623,59.912847,Луначарского пр.,47,30.360164,60.036281,3181.8333333333335
6525,Рижский проспект,72,30.269623,59.912847,Льва Толстого,6/8,30.321859999999997,59.965309,1770.6666666666667
6526,Рижский проспект,72,30.269623,59.912847,Мечникова пр.,27,30.410891999999997,59.986982999999995,2406.5
6527,Рижский проспект,72,30.269623,59.912847,Народная,21,30.468124,59.879137,2254.375
6528,Рижский проспект,72,30.269623,59.912847,Оптиков,54,30.199033,60.000713,2779.1666666666665
6529,Рижский проспект,72,30.269623,59.912847,Пискаревский просп.,47,30.431328999999998,59.983422999999995,2268.0
6530,Рижский проспект,72,30.269623,59.912847,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,3737.3333333333335
